Action, Reward , Loss, Remaining length, Punto objetivo
############# EPISODIO 0#################
Punto alcanzado 
7, 1.9595187949786583, 23.102642059326172, 12.708234350220806,[-17.  10.  -5.],[-25.4433536529541, 2.823603868484497, -11.660298347473145]
1, 1.9262377300547375, 22.148338317871094, 12.928668006513183,[-17.  10.  -5.],[-26.254762649536133, 2.822467088699341, -10.699535369873047]
7, 1.91203640862477, 21.955617904663086, 13.025064829953326,[-17.  10.  -5.],[-27.07221221923828, 2.821490526199341, -11.059460639953613]
4, 1.8085704438651355, 21.615055084228516, 13.773072297129854,[-17.  10.  -5.],[-27.882753372192383, 2.8204431533813477, -10.655691146850586]
4, 1.7529692642995747, 22.225248336791992, 14.211516450483304,[-17.  10.  -5.],[-28.69500160217285, 2.81948184967041, -10.494534492492676]
1, 1.6854860023052962, 22.399158477783203, 14.782517129069392,[-17.  10.  -5.],[-29.500547409057617, 2.8185770511627197, -10.807079315185547]
1, 1.603370051543812, 22.34872817993164, 15.542158513830687,[-17.  10.  -5.],[-30.312057495117188, 2.817728281021118, -12.046917915344238]
7, 1.493699314814701, 23.826290130615234, 16.686969584203993,[-17.  10.  -5.],[-31.112586975097656, 2.816790819168091, -12.924389839172363]
1, 1.407846873514264, 22.023365020751953, 17.707613040397682,[-17.  10.  -5.],[-31.906408309936523, 2.815809488296509, -13.009529113769531]
7, 1.3562002493150118, 23.555282592773438, 18.383855924025212,[-17.  10.  -5.],[-32.70199203491211, 2.8149378299713135, -13.809195518493652]
1, 1.28633673516367, 23.639068603515625, 19.385035412262454,[-17.  10.  -5.],[-33.51165008544922, 2.8139727115631104, -13.856344223022461]
4, 1.2426932116615483, 21.91183090209961, 20.067596012754944,[-17.  10.  -5.],[-34.302284240722656, 2.813122510910034, -14.672561645507812]
1, 1.1828700599318767, 23.698522567749023, 21.085034900993087,[-17.  10.  -5.],[-35.09452819824219, 2.8121609687805176, -14.930709838867188]
1, 1.1412264440173285, 21.89848518371582, 21.856257194668018,[-17.  10.  -5.],[-35.880332946777344, 2.811323881149292, -16.108983993530273]
3, 1.0819960223077236, 23.9150390625, 23.055445384798194,[-17.  10.  -5.],[-36.655582427978516, 2.779000759124756, -16.9675235748291]
7, 1.034400445663944, 22.576053619384766, 24.11858974181262,[-17.  10.  -5.],[-37.43952178955078, 2.4429502487182617, -16.714733123779297]
1, 1.0084297035248588, 21.90289878845215, 24.741019059251386,[-17.  10.  -5.],[-38.21684265136719, 2.147042751312256, -15.821228981018066]
4, 0.9948932435306699, 22.134458541870117, 25.078324232336907,[-17.  10.  -5.],[-38.98389434814453, 2.0264852046966553, -16.189382553100586]
1, 0.9624887734684185, 22.104965209960938, 25.924328936752328,[-17.  10.  -5.],[-39.76899719238281, 1.9706330299377441, -16.696571350097656]
4, 0.9301505529214977, 22.6522216796875, 26.82736939087745,[-17.  10.  -5.],[-40.53562545776367, 1.9515430927276611, -17.688631057739258]
1, 0.8937127913423277, 21.91242218017578, 27.923192553785437,[-17.  10.  -5.],[-41.303951263427734, 1.9410465955734253, -18.03878402709961]
1, 0.8685402242810601, 22.538898468017578, 28.73392882804468,[-17.  10.  -5.],[-42.066062927246094, 1.9370574951171875, -19.243881225585938]
1, 0.8337026175243243, 21.84062957763672, 29.936711657733994,[-17.  10.  -5.],[-42.83391189575195, 1.9348704814910889, -20.43421173095703]
1, 0.8011461686303633, 22.40794563293457, 31.15529184173709,[-17.  10.  -5.],[-43.591529846191406, 1.9334683418273926, -21.59374237060547]
1, 0.7712341126126505, 21.804698944091797, 32.36557860467222,[-17.  10.  -5.],[-44.34296417236328, 1.932395577430725, -22.73727798461914]
1, 0.7434765324622664, 22.067890167236328, 33.575809166032855,[-17.  10.  -5.],[-45.09222412109375, 1.9314628839492798, -23.875425338745117]
1, 0.7175032922291393, 22.61007308959961, 34.79304569855003,[-17.  10.  -5.],[-45.84721755981445, 1.9305851459503174, -25.022624969482422]
1, 0.6928987858030188, 21.959575653076172, 36.03030568422319,[-17.  10.  -5.],[-46.5960693359375, 1.9297419786453247, -26.16218376159668]
1, 0.669920270269024, 23.208946228027344, 37.267873647800805,[-17.  10.  -5.],[-47.34276580810547, 1.928913950920105, -27.300870895385742]
4, 0.6483108650985437, 22.305381774902344, 38.51174768288047,[-17.  10.  -5.],[-48.08335876464844, 1.928056240081787, -28.125152587890625]
7, 0.6309302110139459, 22.30096435546875, 39.57403378944777,[-17.  10.  -5.],[-48.82551574707031, 1.9270449876785278, -27.683528900146484]
7, 0.6256706578263183, 22.264375686645508, 39.90712390741492,[-17.  10.  -5.],[-49.56543731689453, 1.926001787185669, -26.325214385986328]
4, 0.6280614245532403, 23.710613250732422, 39.75502387610142,[-17.  10.  -5.],[-50.30329895019531, 1.9251385927200317, -25.444517135620117]
1, 0.6257270006434661, 21.871597290039062, 39.90352601740258,[-17.  10.  -5.],[-51.03529739379883, 1.9244505167007446, -25.878955841064453]
4, 0.6129323565458104, 21.172990798950195, 40.73753508933332,[-17.  10.  -5.],[-51.76524353027344, 1.9237498044967651, -26.85915756225586]
############# EPISODIO 3#################
Punto alcanzado 
7, 2.524359028016967, 21.869258880615234, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.416999816894531]
1, 6.881364916043065, 21.818092346191406, 3.5830001831054688,[  0.   0. -10.],[0.0, 0.0, -6.510642051696777]
1, 7.063427990374657, 21.83397674560547, 3.4893579483032227,[  0.   0. -10.],[0.0, 0.0, -7.621835708618164]
1, 10.295843690944336, 21.855989456176758, 2.378164291381836,[  0.   0. -10.],[0.0, 0.0, -8.750520706176758]
7, 30.0, 23.862749099731445, 1.2494792938232422,[  0.   0. -10.],[0.0, 0.0, -9.574346542358398]
Punto alcanzado 
4, 1.2958203709628526, 21.028270721435547, 19.242797489689007,[ -9.  17. -10.],[-1.7437710762023926, 3.2405142784118652, -9.573092460632324]
1, 1.601389286378094, 22.944095611572266, 15.561444520490818,[ -9.  17. -10.],[-2.194220542907715, 3.6553382873535156, -10.042386054992676]
1, 1.6633398876195373, 22.265605926513672, 14.980000895233959,[ -9.  17. -10.],[-2.640993595123291, 3.7936079502105713, -11.333075523376465]
1, 1.6928364763860468, 21.756488800048828, 14.71811277919251,[ -9.  17. -10.],[-3.0848350524902344, 3.8508200645446777, -12.562472343444824]
1, 1.7013366098495408, 21.224578857421875, 14.644329067668094,[ -9.  17. -10.],[-3.5256218910217285, 3.8749430179595947, -13.756714820861816]
4, 1.6939044768854832, 22.083541870117188, 14.708801538777758,[ -9.  17. -10.],[-3.967867136001587, 3.8861312866210938, -14.603216171264648]
3, 1.6856293839010592, 23.634376525878906, 14.78125545791234,[ -9.  17. -10.],[-4.404847621917725, 3.816730260848999, -14.528237342834473]
3, 1.697544116276668, 21.659629821777344, 14.677157757074436,[ -9.  17. -10.],[-4.839150905609131, 3.2726097106933594, -14.532238006591797]
3, 1.6563851805053702, 22.165739059448242, 15.043107747059407,[ -9.  17. -10.],[-5.284152507781982, 2.3636398315429688, -14.50166130065918]
1, 1.5815382012172186, 24.279891967773438, 15.757395598006385,[ -9.  17. -10.],[-5.726579666137695, 1.396220088005066, -14.85873031616211]
4, 1.49545251064068, 22.860668182373047, 16.667347974687292,[ -9.  17. -10.],[-6.161287784576416, 0.907554030418396, -15.92641544342041]
1, 1.4341119653305674, 21.811756134033203, 17.382390639204672,[ -9.  17. -10.],[-6.594880104064941, 0.6503630876541138, -16.323871612548828]
1, 1.4089068908977478, 23.242822647094727, 17.69425276894638,[ -9.  17. -10.],[-7.027528285980225, 0.5648446083068848, -17.571020126342773]
4, 1.3696871014391192, 23.714370727539062, 18.20234389207046,[ -9.  17. -10.],[-7.457083702087402, 0.5272119641304016, -18.44232940673828]
1, 1.342329144120815, 21.375354766845703, 18.574344192701147,[ -9.  17. -10.],[-7.88801908493042, 0.5077330470085144, -18.729841232299805]
1, 1.3338060768480893, 22.768850326538086, 18.693354400571767,[ -9.  17. -10.],[-8.318193435668945, 0.5014477372169495, -19.946035385131836]
3, 1.2935480605278933, 21.754995346069336, 19.276688170981114,[ -9.  17. -10.],[-8.741085052490234, 0.46396446228027344, -20.804977416992188]
7, 1.2623155314466399, 21.953105926513672, 19.754873961543893,[ -9.  17. -10.],[-9.163640022277832, 0.11014238744974136, -20.533679962158203]
4, 1.2527503146901344, 23.815860748291016, 19.906091574547883,[ -9.  17. -10.],[-9.586824417114258, -0.1886388063430786, -19.639650344848633]
1, 1.264804840774296, 25.17090606689453, 19.715895254397783,[ -9.  17. -10.],[-10.007063865661621, -0.29246336221694946, -20.03006935119629]
7, 1.245880034298848, 23.64163589477539, 20.016137438400648,[ -9.  17. -10.],[-10.428621292114258, -0.3278830647468567, -20.97648048400879]
1, 1.2129089213963995, 23.511777877807617, 20.561605339020808,[ -9.  17. -10.],[-10.849390983581543, -0.34432724118232727, -21.10999298095703]
7, 1.2059598981039872, 22.070850372314453, 20.680374234918634,[ -9.  17. -10.],[-11.269424438476562, -0.349080353975296, -21.91789436340332]
1, 1.1781231065708746, 21.521072387695312, 21.17019325532686,[ -9.  17. -10.],[-11.690840721130371, -0.35113731026649475, -21.94881248474121]
7, 1.174339283438236, 22.502304077148438, 21.23856656042782,[ -9.  17. -10.],[-12.109387397766113, -0.3515481650829315, -22.780488967895508]
4, 1.1455539722596404, 21.82907485961914, 21.773502519647096,[ -9.  17. -10.],[-12.525025367736816, -0.3515414297580719, -22.516828536987305]
1, 1.1502996135821895, 21.972251892089844, 21.683468137180885,[ -9.  17. -10.],[-12.939957618713379, -0.3513422906398773, -22.762624740600586]
4, 1.1391098339820662, 24.021554946899414, 21.896961789106626,[ -9.  17. -10.],[-13.35844612121582, -0.3510589599609375, -23.63585090637207]
1, 1.1089297268303915, 25.174419403076172, 22.49425992479837,[ -9.  17. -10.],[-13.774043083190918, -0.3507177531719208, -23.927167892456055]
7, 1.0962351111973698, 21.63977813720703, 22.75532683604121,[ -9.  17. -10.],[-14.186808586120605, -0.3503914177417755, -24.806838989257812]
1, 1.0664659099261966, 22.478538513183594, 23.39191198922626,[ -9.  17. -10.],[-14.596717834472656, -0.3500406742095947, -24.899398803710938]
3, 1.0595730048540137, 23.373394012451172, 23.544410093002,[ -9.  17. -10.],[-15.006017684936523, -0.38316962122917175, -25.72292709350586]
4, 1.031088373988009, 21.247859954833984, 24.19622431082783,[ -9.  17. -10.],[-15.41706371307373, -0.7346797585487366, -25.669830322265625]
1, 1.0174919353133076, 21.265796661376953, 24.52021931314076,[ -9.  17. -10.],[-15.826851844787598, -0.9981348514556885, -26.02794075012207]
4, 0.996070474507551, 23.81918716430664, 25.048625689472214,[ -9.  17. -10.],[-16.235824584960938, -1.097442865371704, -26.955078125]
7, 0.9658810572788152, 23.69348907470703, 25.83310414786755,[ -9.  17. -10.],[-16.64183235168457, -1.1560838222503662, -26.533912658691406]
7, 0.9701987205604844, 22.530033111572266, 25.717916891868793,[ -9.  17. -10.],[-17.049165725708008, -1.1895285844802856, -25.142780303955078]
4, 0.9980423890289781, 22.523746490478516, 24.999036268212176,[ -9.  17. -10.],[-17.45374870300293, -1.2031339406967163, -24.2580509185791]
4, 1.013403627104043, 21.939844131469727, 24.619341347673434,[ -9.  17. -10.],[-17.859724044799805, -1.2074518203735352, -24.30071449279785]
1, 1.0064638227713392, 22.32656478881836, 24.789442247572772,[ -9.  17. -10.],[-18.2650089263916, -1.208939552307129, -24.7576961517334]
7, 0.989978077755291, 21.91851806640625, 25.20308444878479,[ -9.  17. -10.],[-18.66754722595215, -1.2092323303222656, -25.732261657714844]
4, 0.9621524501265974, 22.025121688842773, 25.93340834314829,[ -9.  17. -10.],[-19.071439743041992, -1.2091805934906006, -25.511972427368164]
1, 0.9613767887589119, 21.877376556396484, 25.95437236712748,[ -9.  17. -10.],[-19.47467613220215, -1.2089751958847046, -25.746118545532227]
4, 0.9504578929851216, 21.99589729309082, 26.253111568132713,[ -9.  17. -10.],[-19.875171661376953, -1.2087056636810303, -26.61631202697754]
1, 0.926164198426639, 21.403606414794922, 26.943053761384665,[ -9.  17. -10.],[-20.27704429626465, -1.2083816528320312, -26.903003692626953]
4, 0.9146046226034941, 21.709991455078125, 27.284215662321422,[ -9.  17. -10.],[-20.676172256469727, -1.208073377609253, -27.781890869140625]
3, 0.8912300930099565, 22.52237319946289, 28.00111743429506,[ -9.  17. -10.],[-21.076749801635742, -1.2848831415176392, -27.726276397705078]
1, 0.8854194994860858, 24.246112823486328, 28.185203781383258,[ -9.  17. -10.],[-21.472551345825195, -1.7724411487579346, -28.102819442749023]
1, 0.8633148082532053, 21.920612335205078, 28.90815033056591,[ -9.  17. -10.],[-21.8671875, -2.0949504375457764, -29.379281997680664]
1, 0.8293115869152622, 22.74887466430664, 30.095484995562302,[ -9.  17. -10.],[-22.260940551757812, -2.238163471221924, -30.599538803100586]
1, 0.8012911300593746, 20.831418991088867, 31.149646498205385,[ -9.  17. -10.],[-22.65391731262207, -2.2989609241485596, -31.79022789001465]
1, 0.7763709369124332, 22.581871032714844, 32.1511023486055,[ -9.  17. -10.],[-23.046207427978516, -2.3245697021484375, -32.96699905395508]
3, 0.7532531778157181, 21.440757751464844, 33.13937209464545,[ -9.  17. -10.],[-23.431880950927734, -2.369257688522339, -33.8051643371582]
4, 0.7360818660681077, 21.632293701171875, 33.913613495250566,[ -9.  17. -10.],[-23.821226119995117, -2.7242298126220703, -33.752925872802734]
3, 0.7289085878825765, 23.50873374938965, 34.24785355201135,[ -9.  17. -10.],[-24.20741081237793, -3.0773916244506836, -33.71048355102539]
1, 0.7216831297785493, 21.761096954345703, 34.59124207485816,[ -9.  17. -10.],[-24.593435287475586, -3.6793322563171387, -34.088191986083984]
4, 0.7058175852677048, 23.710214614868164, 35.36991659292241,[ -9.  17. -10.],[-24.980316162109375, -4.0625786781311035, -35.08702087402344]
1, 0.6849935920821147, 22.10086441040039, 36.446691777816056,[ -9.  17. -10.],[-25.362348556518555, -4.266326427459717, -35.438568115234375]
1, 0.6752309848446771, 22.632802963256836, 36.97436730706416,[ -9.  17. -10.],[-25.747587203979492, -4.335677146911621, -36.6717529296875]
4, 0.6563326366936866, 22.333988189697266, 38.04044164851978,[ -9.  17. -10.],[-26.126197814941406, -4.366157531738281, -37.53178405761719]
1, 0.6429935586848676, 22.258920669555664, 38.830638324174174,[ -9.  17. -10.],[-26.51007080078125, -4.382275104522705, -37.81298065185547]
1, 0.6367924219747407, 23.723962783813477, 39.209261161546394,[ -9.  17. -10.],[-26.889415740966797, -4.387483596801758, -39.00993347167969]
4, 0.6205445620758343, 21.97024154663086, 40.237195356882125,[ -9.  17. -10.],[-27.270063400268555, -4.389656066894531, -39.86964797973633]
############# EPISODIO 4#################
Punto alcanzado 
1, 2.524359028016967, 21.99347686767578, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.717940807342529]
1, 7.5028679127579805, 22.071678161621094, 3.2820591926574707,[  0.   0. -10.],[0.0, 0.0, -7.853361129760742]
1, 11.381024135877647, 23.898822784423828, 2.146638870239258,[  0.   0. -10.],[0.0, 0.0, -8.987072944641113]
7, 30.0, 22.738157272338867, 1.0129270553588867,[  0.   0. -10.],[0.0, 0.0, -9.818429946899414]
Punto alcanzado 
1, 1.2888195886188205, 23.58621597290039, 19.34759468335794,[-10.  16. -14.],[-2.2423017024993896, 3.5157968997955322, -11.029994010925293]
1, 1.6616517163713644, 22.132125854492188, 14.995270771057731,[-10.  16. -14.],[-2.76090669631958, 3.9020304679870605, -12.298749923706055]
4, 1.754301045804112, 22.274105072021484, 14.200689788844564,[-10.  16. -14.],[-3.28299617767334, 4.083892822265625, -13.176470756530762]
4, 1.817699650217653, 22.606792449951172, 13.703647362481737,[-10.  16. -14.],[-3.798758029937744, 4.1849236488342285, -13.04467487335205]
1, 1.8618166258642055, 22.45346450805664, 13.377745596801548,[-10.  16. -14.],[-4.316198825836182, 4.226651191711426, -13.37336254119873]
1, 1.9027982046267649, 22.20794677734375, 13.088545085448914,[-10.  16. -14.],[-4.835290431976318, 4.240461349487305, -14.62933349609375]
1, 1.936614959375891, 23.707305908203125, 12.859122631200112,[-10.  16. -14.],[-5.350688934326172, 4.246402740478516, -15.843704223632812]
1, 1.9495452503725579, 21.9365234375, 12.773503324799721,[-10.  16. -14.],[-5.8676838874816895, 4.249166011810303, -17.042478561401367]
4, 1.9421346539959146, 22.877378463745117, 12.822433921387919,[-10.  16. -14.],[-6.37834358215332, 4.250669479370117, -17.88389015197754]
1, 1.9314400120043707, 23.411130905151367, 12.893710311797882,[-10.  16. -14.],[-6.887946605682373, 4.251707077026367, -18.1517391204834]
1, 1.93902760150135, 23.625396728515625, 12.843060408548597,[-10.  16. -14.],[-7.399179935455322, 4.252306938171387, -19.354372024536133]
1, 1.8911123798466818, 21.738645553588867, 13.169732611568447,[-10.  16. -14.],[-7.9093780517578125, 4.252814292907715, -20.54425811767578]
3, 1.8303467122042085, 22.31230926513672, 13.608614421687117,[-10.  16. -14.],[-8.413403511047363, 4.219081401824951, -21.39455223083496]
1, 1.7794194355518897, 22.1903133392334, 13.999526210916207,[-10.  16. -14.],[-8.916687965393066, 3.8488426208496094, -21.76618194580078]
1, 1.7227601416202138, 22.086326599121094, 14.46159647592503,[-10.  16. -14.],[-9.418109893798828, 3.5651488304138184, -23.000471115112305]
1, 1.622175826071757, 21.64069366455078, 15.361399675792066,[-10.  16. -14.],[-9.920952796936035, 3.4378163814544678, -24.20551300048828]
7, 1.5398449474608853, 23.0546875, 16.185400870213293,[-10.  16. -14.],[-10.422639846801758, 3.380908966064453, -25.057971954345703]
1, 1.485099763241819, 22.43631362915039, 16.783885923884053,[-10.  16. -14.],[-10.89724349975586, 3.3522579669952393, -24.922222137451172]
1, 1.4894114659645699, 21.636051177978516, 16.735153445699805,[-10.  16. -14.],[-11.173046112060547, 3.3157520294189453, -25.336206436157227]
7, 1.4618046590806963, 21.60263442993164, 17.05214825537775,[-10.  16. -14.],[-11.40875244140625, 3.287862777709961, -26.26586151123047]
7, 1.4067851449898843, 22.137271881103516, 17.72101506156419,[-10.  16. -14.],[-11.649359703063965, 3.2717742919921875, -25.629859924316406]
7, 1.4392646306610535, 21.613983154296875, 17.319981494311794,[-10.  16. -14.],[-11.889585494995117, 3.2633285522460938, -24.22137451171875]
3, 1.5160808879195584, 22.641189575195312, 16.43988533475034,[-10.  16. -14.],[-12.128546714782715, 3.1605820655822754, -23.28731918334961]
4, 1.558738532845034, 22.24652099609375, 15.988610371920176,[-10.  16. -14.],[-12.367884635925293, 2.5632073879241943, -23.436418533325195]
4, 1.5024795874869605, 22.309566497802734, 16.58916116279148,[-10.  16. -14.],[-12.604314804077148, 2.1621620655059814, -23.54163360595703]
7, 1.4654896938263697, 22.192163467407227, 17.00914419276836,[-10.  16. -14.],[-12.840523719787598, 1.9717622995376587, -23.282855987548828]
