Index,Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
1356,1753,0,70.75,19.25,41.48,"[55.513775 52.864235  0.        0.        0.        0.        0.
  0.       52.691734]",[ -2. -27.  -9.],[-15.19 -18.97 -10.08]
1357,1753,0,74.52,15.48,38.34,"[59.67127   0.       53.502514  0.        0.       56.168232  0.
 56.992004 56.48042 ]",[ -2. -27.  -9.],[-11.78 -20.98  -9.29]
1358,1753,7,78.51,11.49,33.62,"[ 0.       0.      57.85544  0.       0.      59.54479  0.      60.85452
  0.     ]",[ -2. -27.  -9.],[ -8.47 -23.26  -9.86]
1359,1753,1,82.48,7.52,34.46,"[ 0.       62.76178  61.652798  0.        0.       62.39308   0.
  0.        0.      ]",[ -2. -27.  -9.],[ -5.16 -25.52  -8.42]
1360,1753,7,86.46,3.54,39.67,"[ 0.      65.94203  0.       0.       0.      66.87066  0.      66.93031
  0.     ]",[ -2. -27.  -9.],[ -1.91 -27.75  -9.63]
1361,1753,7,100,0.98,40.32,"[ 0.       0.       0.       0.       0.       0.       0.      68.75397
  0.     ]",[ -2. -27.  -9.],[  1.31 -29.98  -7.75]
1362,1753,5,112.11,27.89,41.09,"[ 0.       40.085236  0.        0.        0.       48.437386  0.
 47.20944  46.663654]",[-22. -24. -11.],[  5.42 -33.34  -8.52]
1363,1753,5,110.93,29.07,38.3,"[ 0.        0.        0.        0.        0.       48.370716  0.
 47.145344 46.12232 ]",[-22. -24. -11.],[  4.07 -32.74  -8.07]
1364,1753,2,112.35,27.65,44.17,"[ 0.        0.       44.479225  0.        0.        0.        0.
  0.        0.      ]",[-22. -24. -11.],[  2.86 -31.95  -7.66]
1365,1753,5,113.69,26.31,35.1,"[ 0.       43.126186 47.644985  0.        0.       49.90542   0.
 48.250423 45.350307]",[-22. -24. -11.],[  1.66 -30.85  -7.92]
1366,1753,0,115.18,24.82,37.17,"[48.138515  0.       46.789757  0.        0.       47.981113  0.
  0.       45.29504 ]",[-22. -24. -11.],[  0.45 -29.45  -7.51]
1367,1753,7,116.64,23.36,39.78,"[ 0.       45.23085   0.        0.        0.        0.        0.
 50.683258  0.      ]",[-22. -24. -11.],[ -0.77 -28.42  -8.48]
1368,1753,0,118.17,21.83,40.74,0,[-22. -24. -11.],[ -1.97 -27.37  -7.4 ]
1369,1753,0,119.37,20.63,41.47,"[51.162136  0.       50.059544  0.        0.        0.        0.
  0.       48.867836]",[-22. -24. -11.],[ -3.17 -26.72  -8.99]
1370,1753,7,120.87,19.13,43.61,"[55.276623  0.        0.        0.        0.       54.80962   0.
 55.70443  53.080914]",[-22. -24. -11.],[ -4.35 -26.32  -8.53]
1371,1753,0,122.03,17.97,40.26,"[59.116096 52.50827  55.995716  0.        0.       56.190746  0.
 57.775265 55.45898 ]",[-22. -24. -11.],[ -5.57 -25.89  -9.64]
1372,1753,0,123.41,16.59,39.35,"[63.390793  0.       58.272163  0.        0.       58.70338   0.
  0.       57.53721 ]",[-22. -24. -11.],[ -6.77 -25.78  -9.69]
1373,1753,7,124.61,15.39,45.92,"[ 0.       55.05988   0.        0.        0.        0.        0.
 58.99526  57.835625]",[-22. -24. -11.],[ -7.99 -26.01 -11.59]
1374,1753,0,125.83,14.17,41.62,"[66.06839   0.        0.        0.        0.       62.611702  0.
 63.837833 61.53579 ]",[-22. -24. -11.],[ -9.15 -26.2  -10.96]
1375,1753,0,126.97,13.03,39.17,"[65.61404   0.        0.        0.        0.       62.630398  0.
  0.        0.      ]",[-22. -24. -11.],[-10.32 -26.78 -13.37]
1376,1753,0,127.77,12.23,36.71,"[68.74708   0.        0.        0.        0.       65.34317   0.
 66.46147  62.502388]",[-22. -24. -11.],[-11.5  -27.6  -13.38]
1377,1753,7,128.64,11.36,36.73,"[ 0.        0.        0.        0.        0.       64.68303   0.
 65.70292  61.806324]",[-22. -24. -11.],[-12.67 -28.79 -16.56]
1378,1753,1,128.13,11.87,33.08,"[ 0.       63.792816  0.        0.        0.        0.        0.
  0.       62.742928]",[-22. -24. -11.],[-13.86 -30.   -16.15]
1379,1753,7,128.66,11.34,41.14,"[ 0.      63.52948 64.7469   0.       0.      64.78625  0.      65.16678
  0.     ]",[-22. -24. -11.],[-15.02 -31.18 -19.47]
1380,1753,0,126.89,13.11,47.45,"[65.13361   0.       62.638264  0.        0.       61.04061   0.
  0.       59.190475]",[-22. -24. -11.],[-16.16 -32.36 -19.18]
1381,1753,0,126.93,13.07,38.17,"[65.71857  61.46656  62.901413  0.        0.        0.        0.
 63.373688 59.550663]",[-22. -24. -11.],[-17.34 -33.95 -22.14]
1382,1753,0,124.36,15.64,44.17,"[62.700188  0.        0.        0.        0.       59.203503  0.
  0.       57.843227]",[-22. -24. -11.],[-18.5  -35.77 -22.33]
1383,1753,0,123.29,16.71,37.59,"[62.027664 58.432117  0.        0.        0.       59.38077   0.
 59.77209   0.      ]",[-22. -24. -11.],[-19.65 -37.93 -25.46]
1384,1753,2,119.78,20.22,33.71,"[ 0.       53.49732  55.655144  0.        0.       54.490456  0.
  0.       53.545532]",[-22. -24. -11.],[-20.79 -40.32 -26.34]
1385,1753,0,117.57,22.43,43.54,"[54.46149  52.310375 53.94204   0.        0.       52.554653  0.
 52.496437  0.      ]",[-22. -24. -11.],[-21.96 -42.4  -29.68]
1386,1753,0,113.78,26.22,41.35,"[50.43961   0.       49.944405  0.        0.       47.794907  0.
  0.       47.014946]",[-22. -24. -11.],[-23.08 -44.58 -30.86]
1387,1753,2,111.38,28.62,46.66,"[ 0.       46.551876 48.945347  0.        0.       45.814373  0.
 45.3544    0.      ]",[-22. -24. -11.],[-24.23 -47.15 -34.06]
1388,1753,2,107.25,32.75,37.1,"[ 0.       39.86757  43.117073  0.        0.       39.804455  0.
 39.03324  38.474762]",[-22. -24. -11.],[-25.37 -49.42 -35.43]
1389,1753,2,104.58,35.42,45.63,"[37.848095  0.       38.69953   0.        0.       35.255775  0.
  0.       34.291397]",[-22. -24. -11.],[-26.53 -51.38 -38.82]
1390,1753,0,100.7,39.3,37.79,"[28.620914 25.493067  0.        0.        0.        0.        0.
 24.999855  0.      ]",[-22. -24. -11.],[-27.66 -53.06 -39.99]
1391,1753,0,98.57,41.43,42.46,"[25.04231  22.087269  0.        0.        0.       22.147661  0.
 21.26599  21.629456]",[-22. -24. -11.],[-28.78 -55.05 -43.11]
1392,1754,5,15.56,24.44,39.03,"[37.45242  39.68507   0.        0.        0.       42.15052   0.
  0.       37.680614]",[ 19.   4. -15.],[ 2.93  0.62 -3.17]
1393,1754,7,19.76,20.24,37.52,0,[ 19.   4. -15.],[ 6.94  1.79 -5.84]
1394,1754,5,24.69,15.31,37.64,"[ 0.        0.        0.        0.        0.       52.259857  0.
  0.       48.99855 ]",[ 19.   4. -15.],[10.84  2.91 -7.77]
1395,1754,1,29.04,10.96,46.4,"[56.936207 58.18365   0.        0.        0.        0.        0.
  0.        0.      ]",[ 19.   4. -15.],[ 14.77   4.36 -10.45]
1396,1754,5,33.77,6.23,51.12,"[ 0.       0.       0.       0.       0.      63.31655  0.       0.
  0.     ]",[ 19.   4. -15.],[ 18.66   5.79 -13.08]
1397,1754,7,37.36,2.64,38.48,"[ 0.       0.      68.63385  0.       0.       0.       0.      71.27889
  0.     ]",[ 19.   4. -15.],[ 22.5    7.53 -15.77]
1398,1754,1,34.97,5.03,46.19,"[ 0.      69.02955 67.03026  0.       0.      66.41488  0.       0.
  0.     ]",[ 19.   4. -15.],[ 26.28   9.22 -17.7 ]
1399,1754,5,30.64,9.36,40.79,"[ 0.        0.        0.        0.        0.       62.653397  0.
  0.       61.363426]",[ 19.   4. -15.],[ 30.02  10.92 -20.99]
1400,1754,7,25.67,14.33,29.53,"[ 0.       57.543755  0.        0.        0.       58.442448  0.
 61.94216   0.      ]",[ 19.   4. -15.],[ 33.71  12.89 -22.9 ]
1401,1754,7,21.08,18.92,46.73,"[48.977688  0.       51.48079   0.        0.       47.570923  0.
 53.516365 47.280327]",[ 19.   4. -15.],[ 37.35  14.83 -25.52]
1402,1754,7,16.24,23.76,40.42,"[ 0.        0.       44.281914  0.        0.       39.793285  0.
 45.816685  0.      ]",[ 19.   4. -15.],[ 41.02  16.79 -26.72]
1403,1754,7,11.96,28.04,40.25,"[ 0.        0.        0.        0.        0.       33.058292  0.
 40.11072   0.      ]",[ 19.   4. -15.],[ 44.64  18.73 -28.7 ]
1404,1754,7,7.41,32.59,37.9,"[27.02142  18.017668 32.433754  0.        0.        0.        0.
 33.577812 25.219103]",[ 19.   4. -15.],[ 48.22  20.66 -29.18]
1405,1754,2,3.5,36.5,41.23,"[ 0.        0.       26.158806  0.        0.       21.34045   0.
  0.       19.324717]",[ 19.   4. -15.],[ 51.8   22.6  -30.49]
1406,1754,0,-0.77,40.77,39.75,"[13.910667  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[ 19.   4. -15.],[ 55.34  24.83 -31.58]
1407,1755,5,20.68,19.32,44.85,"[ 0.        0.        0.        0.        0.       54.77564   0.
  0.       53.183105]",[  2. -19.  -5.],[ 0.27 -2.53 -2.42]
1408,1755,5,23.24,16.76,44.85,"[ 0.       54.596966  0.        0.        0.       58.59126   0.
 58.163902  0.      ]",[  2. -19.  -5.],[ 0.69 -6.16 -2.9 ]
1409,1755,7,26.93,13.07,35.72,"[ 0.        0.       58.19979   0.        0.        0.        0.
 60.520397  0.      ]",[  2. -19.  -5.],[ 1.1  -9.38 -3.41]
1410,1755,0,30.21,9.79,39.25,"[66.74912  63.888664  0.        0.        0.        0.        0.
 64.440056 63.139393]",[  2. -19.  -5.],[  1.49 -12.54  -3.23]
1411,1755,7,33.28,6.72,50.18,"[ 0.       0.      65.74179  0.       0.       0.       0.      68.44152
 67.61676]",[  2. -19.  -5.],[  1.89 -16.09  -4.44]
1412,1755,0,37.04,2.96,43.73,0,[  2. -19.  -5.],[  2.28 -19.54  -3.62]
1413,1755,0,50,1.51,42.06,"[69.99251  0.      64.41404  0.       0.       0.       0.      65.22232
  0.     ]",[  2. -19.  -5.],[  2.66 -23.3   -5.41]
1414,1755,0,59.05,30.95,35.5,"[42.68158   0.       42.154076  0.        0.        0.        0.
 39.667084 40.518913]",[  8.   0. -19.],[  3.52 -26.57  -6.65]
1415,1755,5,60.36,29.64,39.49,"[43.50856   0.        0.        0.        0.       46.492996  0.
  0.       40.647243]",[  8.   0. -19.],[  3.9  -22.96  -9.03]
1416,1755,5,64.64,25.36,38.62,"[ 0.       47.812847 47.227158  0.        0.       50.285954  0.
  0.        0.      ]",[  8.   0. -19.],[  4.29 -19.05 -10.71]
1417,1755,2,68.89,21.11,41.61,"[ 0.        0.       52.057106  0.        0.        0.        0.
 49.900593  0.      ]",[  8.   0. -19.],[  4.67 -14.93 -13.11]
1418,1755,5,73.61,16.39,35.07,"[ 0.       55.92139  56.161793  0.        0.       59.011147  0.
  0.       55.53457 ]",[  8.   0. -19.],[  5.05 -10.51 -15.41]
1419,1755,5,78.51,11.49,38.92,"[ 0.       61.44288  60.734844  0.        0.       61.740406  0.
 58.89317  61.433697]",[  8.   0. -19.],[  5.43  -5.86 -17.79]
1420,1755,7,83.49,6.51,32.7,0,[  8.   0. -19.],[  5.82  -0.86 -20.07]
1421,1755,2,87.42,2.58,50.29,0,[  8.   0. -19.],[  6.2    3.93 -21.75]
1422,1755,5,84.88,5.12,41.38,"[ 0.      71.47104  0.       0.       0.      71.99059  0.      69.60133
 71.41765]",[  8.   0. -19.],[  6.6    9.19 -24.75]
1423,1755,8,79.07,10.93,49.09,"[ 0.       66.88598   0.        0.        0.        0.        0.
  0.       68.541374]",[  8.   0. -19.],[  6.99  14.6  -26.45]
1424,1755,0,73.58,16.42,47.95,"[64.68787  59.827602  0.        0.        0.        0.        0.
 62.468876 63.50987 ]",[  8.   0. -19.],[  7.39  20.37 -28.78]
1425,1755,2,67.4,22.6,43.34,"[54.112236  0.       55.11431   0.        0.        0.        0.
  0.       54.767166]",[  8.   0. -19.],[  7.8   25.64 -31.19]
1426,1755,8,61.61,28.39,39.2,"[ 0.        0.       47.185196  0.        0.        0.        0.
 44.83046  47.281075]",[  8.   0. -19.],[  8.2   31.27 -34.22]
1427,1755,7,55.22,34.78,41.47,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[  8.   0. -19.],[  8.61  37.07 -35.89]
1428,1755,0,49.26,40.74,45.98,"[23.998205 15.972745  0.        0.        0.        0.        0.
  0.        0.      ]",[  8.   0. -19.],[  9.02  42.74 -38.18]
1429,1756,5,19.78,20.22,41.64,"[ 0.        0.        0.        0.        0.       54.63796   0.
 51.547997  0.      ]",[ 1. 19. -7.],[ 0.18  3.24 -1.7 ]
1430,1756,6,23.35,16.65,47.43,0,[ 1. 19. -7.],[ 0.42  8.04 -2.72]
1431,1756,7,28.22,11.78,39.65,"[ 0.       0.       0.       0.       0.       0.       0.      59.40836
 58.95967]",[ 1. 19. -7.],[ 0.66 12.3  -3.12]
1432,1756,5,32.25,7.75,36.49,"[62.60661   0.        0.        0.        0.       65.255936  0.
  0.        0.      ]",[ 1. 19. -7.],[ 0.89 16.62 -3.5 ]
1433,1756,5,35.77,4.23,37.29,"[ 0.      65.89461 64.39333  0.       0.      67.52355  0.       0.
 65.12149]",[ 1. 19. -7.],[ 1.11 21.16 -3.87]
1434,1756,0,36.2,3.8,41.28,"[68.85277  68.136055  0.        0.        0.        0.        0.
  0.        0.      ]",[ 1. 19. -7.],[ 1.33 25.99 -4.26]
1435,1756,2,32.48,7.52,36.07,"[ 0.        0.       64.573586  0.        0.        0.        0.
  0.        0.      ]",[ 1. 19. -7.],[ 1.55 30.5  -5.37]
1436,1756,7,28.37,11.63,40.12,"[60.777935 58.204437  0.        0.        0.        0.        0.
 62.56823   0.      ]",[ 1. 19. -7.],[ 1.76 35.4  -6.5 ]
1437,1756,8,23.58,16.42,48.61,"[ 0.       0.      53.54981  0.       0.       0.       0.       0.
 57.37029]",[ 1. 19. -7.],[ 1.97 40.08 -6.9 ]
1438,1756,8,18.9,21.1,39.51,"[ 0.       43.54268  50.306232  0.        0.       52.097958  0.
  0.       53.949883]",[ 1. 19. -7.],[ 2.17 45.19 -7.37]
1439,1756,7,13.78,26.22,46.9,"[ 0.        0.       45.825207  0.        0.       47.50189   0.
 48.59236   0.      ]",[ 1. 19. -7.],[ 2.36 50.37 -7.05]
1440,1756,7,8.61,31.39,36.34,"[38.498154  0.       42.001396  0.        0.        0.        0.
 45.817425  0.      ]",[ 1. 19. -7.],[ 2.55 55.51 -6.78]
1441,1756,7,3.46,36.54,45.37,"[ 0.       21.760265  0.        0.        0.       35.30773   0.
 38.626816  0.      ]",[ 1. 19. -7.],[ 2.73 60.56 -5.78]
1442,1756,7,-1.62,41.62,39.94,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 1. 19. -7.],[ 2.9  65.51 -4.84]
1443,1757,7,20.15,19.85,35.87,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-15.  13.   0.],[-0.02  0.02 -0.23]
1444,1757,0,20.18,19.82,41.97,"[61.78534  54.00334  57.36417   0.        0.       56.927464  0.
 58.42697   0.      ]",[-15.  13.   0.],[-0.02  0.02 -0.23]
1445,1757,7,-10,999,43.89,"[ 0.       54.431488 56.70761   0.        0.        0.        0.
 58.631954 53.979713]",[-15.  13.   0.],[-0.02 -0.23 -0.48]
1446,1758,0,19.5,20.5,37.77,"[56.30822  48.518715 51.021275  0.        0.       53.662735  0.
  0.        0.      ]",[-19.   5.  -6.],[-2.97  0.77 -1.29]
1447,1758,7,22.77,17.23,37.56,"[ 0.        0.       55.158905  0.        0.       57.30046   0.
 59.079613  0.      ]",[-19.   5.  -6.],[-7.26  1.59 -3.16]
1448,1758,0,27.46,12.54,39.91,"[66.09138  0.       0.       0.       0.       0.       0.      63.25682
 56.97049]",[-19.   5.  -6.],[-11.38   2.4   -3.67]
1449,1758,7,31.62,8.38,39.12,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-19.   5.  -6.],[-15.42   2.86  -6.15]
1450,1758,5,35.83,4.17,44.74,"[ 0.      66.11816 65.49039  0.       0.      67.66095  0.       0.
  0.     ]",[-19.   5.  -6.],[-19.52   3.31  -6.1 ]
1451,1758,0,50,1.77,35.67,"[70.21766  0.       0.       0.       0.      67.65237  0.      67.24699
 64.29671]",[-19.   5.  -6.],[-23.6    4.13  -8.59]
1452,1758,2,78.26,11.74,39.55,0,[-39.   5.  -6.],[-32.91   4.85  -7.5 ]
1453,1758,0,83.73,6.27,32.43,"[71.577385  0.        0.        0.        0.       67.62974   0.
 66.406235 64.56536 ]",[-39.   5.  -6.],[-37.77   5.25  -6.89]
1454,1758,7,100,1.54,37.79,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[-39.   5.  -6.],[-40.79   4.31  -6.63]
1455,1758,2,123.56,16.44,37.22,"[ 0.        0.       56.103065  0.        0.        0.        0.
  0.       51.110874]",[-57.  14. -10.],[-49.28   6.37  -6.84]
1456,1758,0,128.69,11.31,42.31,"[63.044453  0.       59.389305  0.        0.       59.72017   0.
  0.       55.909405]",[-57.  14. -10.],[-52.16  10.3   -9.9 ]
1457,1758,0,133.91,6.09,38.03,"[69.706635  0.        0.        0.        0.       66.59406   0.
 65.132256 63.172985]",[-57.  14. -10.],[-55.06  13.78 -12.88]
1458,1758,2,136.52,3.48,48.07,"[ 0.       0.      71.80429  0.       0.      71.78228  0.      70.50769
  0.     ]",[-57.  14. -10.],[-57.94  16.95 -16.57]
1459,1758,5,132.74,7.26,46.18,"[ 0.        0.        0.        0.        0.       73.712555  0.
 73.16909   0.      ]",[-57.  14. -10.],[-60.76  20.38 -20.1 ]
1460,1758,0,127.47,12.53,45.15,"[70.94999   0.        0.        0.        0.       65.72125   0.
 66.608795  0.      ]",[-57.  14. -10.],[-63.59  24.13 -23.8 ]
1461,1758,0,121.66,18.34,43.4,"[57.732273 53.882545  0.        0.        0.       54.14098   0.
 54.95592   0.      ]",[-57.  14. -10.],[-66.38  27.49 -28.05]
1462,1758,5,115.59,24.41,45.08,"[ 0.        0.        0.        0.        0.       43.588543  0.
  0.        0.      ]",[-57.  14. -10.],[-69.17  30.54 -32.4 ]
1463,1758,8,109.61,30.39,36.02,"[ 0.        0.       36.040916  0.        0.        0.        0.
 35.85279  36.76973 ]",[-57.  14. -10.],[-71.91  33.89 -36.61]
1464,1758,2,103.58,36.42,48.39,"[ 0.       22.706871 26.249392  0.        0.        0.        0.
  0.        0.      ]",[-57.  14. -10.],[-74.57  37.43 -40.2 ]
1465,1758,8,97.93,42.07,55.31,"[ 0.       12.199442  0.        0.        0.        0.        0.
 16.791904 17.929214]",[-57.  14. -10.],[-77.25  41.31 -45.03]
1466,1759,2,19.9,20.1,41.21,"[ 0.        0.       55.286663  0.        0.        0.        0.
  0.       50.441357]",[-3. 19. -6.],[-0.46  2.97 -1.12]
1467,1759,0,23.05,16.95,31.27,"[60.118454  0.       57.39577   0.        0.       58.112522  0.
 54.736507  0.      ]",[-3. 19. -6.],[-1.12  7.61 -2.94]
1468,1759,1,28.06,11.94,33.78,"[ 0.       61.592587 61.08781   0.        0.        0.        0.
  0.        0.      ]",[-3. 19. -6.],[-1.76 11.76 -4.7 ]
1469,1759,0,32.54,7.46,36.27,"[67.305534  0.        0.        0.        0.        0.        0.
 64.37779  63.73823 ]",[-3. 19. -6.],[-2.39 16.   -7.18]
1470,1759,5,36.72,3.28,46.57,"[70.554146  0.       68.91956   0.        0.       70.6881    0.
  0.       66.92869 ]",[-3. 19. -6.],[-3.02 19.81 -9.61]
1471,1759,0,36.3,3.7,33.79,"[74.67207  0.       0.       0.       0.      74.049    0.      72.45439
 71.17926]",[-3. 19. -6.],[ -3.65  24.09 -12.19]
1472,1759,1,31.96,8.04,40.96,"[74.277855 74.46533   0.        0.        0.        0.        0.
  0.       71.72674 ]",[-3. 19. -6.],[ -4.26  27.82 -15.39]
1473,1759,0,27.06,12.94,35.2,"[66.0584   65.28261  65.908394  0.        0.        0.        0.
  0.        0.      ]",[-3. 19. -6.],[ -4.87  31.7  -18.65]
1474,1759,8,21.98,18.02,43.72,"[56.776363  0.        0.        0.        0.        0.        0.
 56.443542 56.99638 ]",[-3. 19. -6.],[ -5.46  35.06 -22.54]
1475,1759,2,16.82,23.18,37.43,"[48.379967  0.       49.079166  0.        0.        0.        0.
  0.        0.      ]",[-3. 19. -6.],[ -6.04  38.75 -25.09]
1476,1759,7,12.36,27.64,42.15,"[39.43148  0.       0.       0.       0.      39.02233  0.      40.43409
  0.     ]",[-3. 19. -6.],[ -6.63  42.74 -29.56]
1477,1759,8,6.36,33.64,38.84,"[ 0.       24.138985 30.8503    0.        0.       29.594368  0.
 30.726566 32.99206 ]",[-3. 19. -6.],[ -7.2   46.67 -31.43]
1478,1759,5,2.19,37.81,47.89,"[ 0.       17.153809  0.        0.        0.       23.333954  0.
  0.        0.      ]",[-3. 19. -6.],[ -7.76  50.82 -35.14]
1479,1759,2,-3.41,43.41,35.98,"[11.698185  0.       16.82312   0.        0.        0.        0.
  0.        0.      ]",[-3. 19. -6.],[ -8.3   55.17 -36.85]
1480,1760,5,15.31,24.69,34.1,"[ 0.        0.        0.        0.        0.       37.629803  0.
 32.058083 31.097824]",[-17. -10. -15.],[-2.42 -1.42 -2.87]
1481,1760,7,19.18,20.82,41.6,"[35.387447 36.085415 39.044147  0.        0.        0.        0.
 39.30805  37.417763]",[-17. -10. -15.],[-5.93 -3.18 -5.68]
1482,1760,0,24.0,16.0,43.33,"[45.819923  0.        0.        0.        0.        0.        0.
  0.       43.863335]",[-17. -10. -15.],[-9.35 -4.92 -7.71]
1483,1760,7,28.28,11.72,36.48,"[ 0.       0.      53.39181  0.       0.       0.       0.      55.53073
 52.24787]",[-17. -10. -15.],[-12.78  -7.01 -11.17]
1484,1760,0,33.56,6.44,35.37,"[64.87976   0.       61.355705  0.        0.        0.        0.
 64.25482   0.      ]",[-17. -10. -15.],[-16.06  -8.98 -12.46]
1485,1760,7,37.11,2.89,51.39,"[ 0.       0.       0.       0.       0.      67.19893  0.      68.56279
  0.     ]",[-17. -10. -15.],[-19.45 -11.41 -16.51]
1486,1760,1,36.8,3.2,42.35,"[ 0.       70.39499  66.33387   0.        0.        0.        0.
 68.740265  0.      ]",[-17. -10. -15.],[-22.79 -13.8  -17.26]
1487,1760,8,32.71,7.29,40.58,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 62.44906]",[-17. -10. -15.],[-26.07 -16.17 -21.59]
1488,1760,2,27.2,12.8,43.76,0,[-17. -10. -15.],[-29.28 -18.31 -22.21]
1489,1760,1,23.51,16.49,45.5,"[ 0.      55.4399   0.       0.       0.       0.       0.       0.
 53.73173]",[-17. -10. -15.],[-32.45 -20.04 -26.19]
1490,1760,5,18.44,21.56,40.4,"[ 0.       46.176937 45.734962  0.        0.       46.810787  0.
 45.958702 45.135597]",[-17. -10. -15.],[-35.63 -21.82 -27.3 ]
1491,1760,0,14.74,25.26,37.41,"[44.33654   0.       40.713257  0.        0.       41.600845  0.
 41.08712   0.      ]",[-17. -10. -15.],[-38.8  -23.24 -31.45]
1492,1760,0,9.65,30.35,48.26,"[33.705414  0.        0.        0.        0.        0.        0.
 30.588583 30.103724]",[-17. -10. -15.],[-41.95 -24.83 -32.7 ]
1493,1760,0,6.01,33.99,43.05,"[28.149801  0.        0.        0.        0.        0.        0.
  0.        0.      ]",[-17. -10. -15.],[-45.08 -26.8  -37.16]
1494,1760,0,0.48,39.52,44.6,"[17.69997  13.481674  0.        0.        0.        0.        0.
 14.415455  0.      ]",[-17. -10. -15.],[-48.13 -28.89 -38.85]
