Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
3310,1331,5,33.5,6.5,41.46,"[ 0.       61.990532  0.        0.        0.       63.14358   0.
  0.        0.      ]",[ 18.   7. -17.],[ 17.41   8.66 -14.86]
3311,1331,0,37.23,2.77,34.26,"[69.19239  0.      67.6816   0.       0.       0.       0.       0.
 68.3595 ]",[ 18.   7. -17.],[ 20.98  11.26 -16.24]
3312,1331,1,34.75,5.25,35.69,"[ 0.      64.40445  0.       0.       0.       0.       0.       0.
  0.     ]",[ 18.   7. -17.],[ 24.47  13.44 -19.6 ]
3313,1331,7,30.51,9.49,33.85,"[ 0.      61.68863 64.96443  0.       0.       0.       0.      65.98577
  0.     ]",[ 18.   7. -17.],[ 27.99  15.69 -21.66]
3314,1331,2,25.96,14.04,37.6,"[ 0.        0.       58.79785   0.        0.        0.        0.
  0.       56.900536]",[ 18.   7. -17.],[ 31.46  17.91 -24.5 ]
3315,1331,2,21.11,18.89,42.74,"[49.163277  0.       51.012688  0.        0.        0.        0.
  0.       49.387146]",[ 18.   7. -17.],[ 34.94  20.47 -27.19]
3316,1331,7,16.08,23.92,42.69,"[ 0.        0.        0.        0.        0.        0.        0.
 46.453167 43.291683]",[ 18.   7. -17.],[ 38.29  23.23 -30.64]
3317,1331,5,10.66,29.34,42.52,"[36.906025 33.22331  40.264812  0.        0.       46.154404  0.
  0.       36.604023]",[ 18.   7. -17.],[ 41.66  26.01 -32.63]
3318,1331,7,5.86,34.14,43.3,"[ 0.       0.       0.       0.       0.       0.       0.      34.31439
  0.     ]",[ 18.   7. -17.],[ 44.98  29.06 -36.07]
3319,1331,5,0.27,39.73,38.81,"[20.612244 16.558697  0.        0.        0.       35.970432  0.
  0.       21.805086]",[ 18.   7. -17.],[ 48.31  32.13 -37.38]
3320,1331,7,-4.33,44.33,41.83,"[ 0.        8.374287  0.        0.        0.        0.        0.
 19.49737  15.064123]",[ 18.   7. -17.],[ 51.61  35.54 -40.86]
3321,1332,8,15.64,24.36,41.66,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       38.709713]",[  7.  18. -15.],[ 1.    2.55 -2.8 ]
3322,1332,1,19.42,20.58,35.23,"[ 0.       45.84381  44.037743  0.        0.        0.        0.
  0.        0.      ]",[  7.  18. -15.],[ 2.43  6.56 -5.31]
3323,1332,2,24.33,15.67,36.52,"[ 0.        0.       51.260406  0.        0.       49.78025   0.
  0.        0.      ]",[  7.  18. -15.],[ 3.82 10.41 -9.02]
3324,1332,0,29.83,10.17,35.12,"[61.118587  0.       58.51066   0.        0.       57.513485  0.
 59.362244 58.25962 ]",[  7.  18. -15.],[  5.19  14.53 -12.11]
3325,1332,0,35.14,4.86,40.39,"[68.40619  0.      65.6216   0.       0.      64.06295  0.       0.
 65.70884]",[  7.  18. -15.],[  6.54  18.25 -16.48]
3326,1332,7,50,1.57,34.28,"[ 0.       0.      71.18887  0.       0.       0.       0.      71.71652
  0.     ]",[  7.  18. -15.],[  7.88  21.71 -20.22]
3327,1332,0,59.44,30.56,38.66,"[32.576363  0.        0.        0.        0.        0.        0.
 31.436579  0.      ]",[26. 12. -2.],[ 10.98  26.09 -23.07]
3328,1332,2,60.54,29.46,41.19,0,[26. 12. -2.],[ 12.42  23.94 -19.96]
3329,1332,7,64.52,25.48,33.14,"[ 0.        0.       40.224213  0.        0.        0.        0.
 40.260597  0.      ]",[26. 12. -2.],[ 13.87  22.36 -17.05]
3330,1332,5,68.07,21.93,38.3,"[ 0.       0.       0.       0.       0.      44.01057  0.       0.
  0.     ]",[26. 12. -2.],[ 15.33  20.74 -13.36]
3331,1332,8,72.13,17.87,38.69,"[ 0.        0.       51.462193  0.        0.        0.        0.
  0.       52.551765]",[26. 12. -2.],[ 16.78  19.46 -10.5 ]
3332,1332,0,75.41,14.59,36.01,"[57.35163  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[26. 12. -2.],[18.23 18.46 -6.12]
3333,1332,8,79.09,10.91,43.91,"[63.48726   0.       62.980907  0.        0.        0.        0.
  0.       64.19566 ]",[26. 12. -2.],[18.54 18.19 -5.56]
3334,1332,8,79.67,10.33,37.02,"[64.49473  63.83915  62.919487  0.        0.       62.823074  0.
 64.50161  65.119965]",[26. 12. -2.],[18.54 18.19 -5.56]
3335,1332,8,-10,999,39.28,"[64.45275  63.45104  62.64772   0.        0.        0.        0.
 64.354935 64.79563 ]",[26. 12. -2.],[18.54 18.19 -5.56]
3336,1333,5,17.96,22.04,38.34,"[40.957985  0.       40.418644  0.        0.       45.003838  0.
  0.       44.339916]",[ 10. -17. -12.],[ 1.55 -2.62 -4.22]
3337,1333,7,21.6,18.4,37.53,"[ 0.      44.47219 44.93362  0.       0.       0.       0.      50.24878
  0.     ]",[ 10. -17. -12.],[ 3.72 -6.   -6.12]
3338,1333,2,26.04,13.96,39.74,0,[ 10. -17. -12.],[ 5.86 -9.34 -7.29]
3339,1333,7,30.1,9.9,35.58,"[ 0.        0.       56.83181   0.        0.        0.        0.
 59.48123  59.054943]",[ 10. -17. -12.],[  7.96 -12.3   -9.79]
3340,1333,8,34.42,5.58,38.68,"[63.454082  0.        0.        0.        0.       63.44696   0.
  0.       64.63495 ]",[ 10. -17. -12.],[ 10.04 -15.21 -10.33]
3341,1333,1,37.55,2.45,36.11,"[ 0.       66.971214  0.        0.        0.       66.8611    0.
  0.        0.      ]",[ 10. -17. -12.],[ 12.15 -17.86 -12.22]
3342,1333,0,37.67,2.33,38.76,"[72.48302 71.22489  0.       0.       0.      69.16377  0.       0.
 72.25187]",[ 10. -17. -12.],[ 14.22 -20.49 -13.3 ]
3343,1333,0,34.37,5.63,35.52,"[70.00768  0.       0.       0.       0.       0.       0.       0.
 68.92715]",[ 10. -17. -12.],[ 16.27 -23.4  -15.84]
3344,1333,2,30.25,9.75,31.08,"[ 0.       0.      65.86046  0.       0.       0.       0.      62.8686
 64.59893]",[ 10. -17. -12.],[ 18.34 -26.62 -17.58]
3345,1333,8,26.1,13.9,42.58,"[ 0.       58.620216  0.        0.        0.        0.        0.
 56.9029   58.909145]",[ 10. -17. -12.],[ 20.39 -29.46 -20.91]
3346,1333,2,21.49,18.51,38.78,"[ 0.       52.02043  54.296886  0.        0.       54.262875  0.
 50.594124  0.      ]",[ 10. -17. -12.],[ 22.37 -31.93 -21.98]
3347,1333,2,18.19,21.81,36.28,"[49.85801   0.       52.163654  0.        0.       51.96865   0.
  0.       48.25317 ]",[ 10. -17. -12.],[ 24.38 -34.09 -25.78]
3348,1333,1,13.76,26.24,33.45,"[ 0.       43.556232  0.        0.        0.        0.        0.
 41.078335 40.840084]",[ 10. -17. -12.],[ 26.35 -35.96 -27.5 ]
3349,1333,2,10.55,29.45,36.8,"[39.348274  0.       42.41754   0.        0.       41.65202   0.
  0.       35.435333]",[ 10. -17. -12.],[ 28.35 -37.86 -32.07]
3350,1333,5,5.73,34.27,26.52,"[33.108494  0.        0.        0.        0.       35.391815  0.
  0.        0.      ]",[ 10. -17. -12.],[ 30.35 -39.5  -34.43]
3351,1333,1,2.27,37.73,35.12,"[26.777681 27.680378  0.        0.        0.        0.        0.
  0.       23.819494]",[ 10. -17. -12.],[ 32.35 -40.78 -39.31]
3352,1333,1,-2.55,42.55,45.35,"[ 0.       19.657452  0.        0.        0.        0.        0.
 17.178493 17.19858 ]",[ 10. -17. -12.],[ 34.32 -42.06 -42.12]
3353,1334,7,-10,999,43.41,0,[ 15. -12.  -2.],[ 0.35 -0.27 -0.22]
3354,1335,1,18.1,21.9,38.18,"[ 0.      34.13179  0.       0.       0.       0.       0.       0.
  0.     ]",[  1. -19. -11.],[ 0.16 -2.92 -2.38]
3355,1335,8,21.74,18.26,35.2,"[42.840775 39.670254 45.15801   0.        0.        0.        0.
  0.       45.775116]",[  1. -19. -11.],[ 0.39 -7.13 -5.24]
3356,1335,8,26.79,13.21,31.63,"[53.927208 49.638523 53.223194  0.        0.        0.        0.
  0.       54.22206 ]",[  1. -19. -11.],[  0.61 -10.98  -6.75]
3357,1335,7,30.92,9.08,44.88,"[59.3378    0.       58.005905  0.        0.        0.        0.
 59.966038 59.272373]",[  1. -19. -11.],[  0.83 -14.52  -8.95]
3358,1335,0,35.07,4.93,33.61,"[65.79918  0.       0.       0.       0.       0.       0.      65.5578
 65.21495]",[  1. -19. -11.],[  1.05 -18.02  -9.71]
3359,1335,0,50,1.62,40.29,"[71.6569   69.12564  68.26951   0.        0.        0.        0.
  0.       71.120155]",[  1. -19. -11.],[  1.26 -21.79 -12.5 ]
3360,1335,0,66.14,23.86,46.34,"[49.334763 47.056736  0.        0.        0.        0.        0.
 46.40766   0.      ]",[-18. -21.  -1.],[ -0.44 -27.12 -12.88]
3361,1335,4,67.93,22.07,37.19,0,[-18. -21.  -1.],[ -3.36 -25.83 -10.91]
3362,1335,5,71.67,18.33,39.67,"[ 0.       56.625504 59.215527  0.        0.       60.184116  0.
  0.       57.732002]",[-18. -21.  -1.],[ -6.19 -24.68  -8.32]
3363,1335,2,75.63,14.37,37.09,"[61.8283    0.       62.1845    0.        0.        0.        0.
 61.29664  61.444736]",[-18. -21.  -1.],[ -9.01 -23.21  -6.39]
3364,1335,5,79.29,10.71,38.02,"[65.879486  0.       65.65237   0.        0.       67.305275  0.
 64.056526  0.      ]",[-18. -21.  -1.],[-11.83 -21.44  -4.47]
3365,1335,5,82.91,7.09,42.54,"[70.17062 68.20335  0.       0.       0.      71.03458  0.      67.53635
 69.58974]",[-18. -21.  -1.],[-14.67 -19.37  -2.52]
3366,1335,0,-10,999,34.32,"[73.31833  0.       0.       0.       0.       0.       0.       0.
 73.00772]",[-18. -21.  -1.],[-16.86 -17.54  -1.01]
3367,1336,8,20.79,19.21,32.88,"[49.5322   47.696938 49.345474  0.        0.        0.        0.
  0.       51.841454]",[ 12. -15.   0.],[ 0.   -0.01 -0.19]
3368,1336,7,20.8,19.2,36.95,"[49.173367 47.50162   0.        0.        0.        0.        0.
 49.818626  0.      ]",[ 12. -15.   0.],[ 0.   -0.01 -0.19]
3369,1336,8,-10,999,43.84,"[ 0.        0.       49.665653  0.        0.       53.06707   0.
  0.       53.070488]",[ 12. -15.   0.],[ 0.   -0.01 -0.19]
3370,1337,8,20.31,19.69,41.58,"[ 0.       45.68573   0.        0.        0.        0.        0.
 52.300453 52.951122]",[-18.  -7.  -4.],[-2.7  -1.05 -0.65]
3371,1337,5,23.25,16.75,35.16,"[ 0.       49.96597   0.        0.        0.       60.358242  0.
 53.355495  0.      ]",[-18.  -7.  -4.],[-6.72 -2.33 -0.58]
3372,1337,5,27.33,12.67,43.12,"[ 0.       53.266827 55.576923  0.        0.       60.671463  0.
 55.789047 57.234703]",[-18.  -7.  -4.],[-10.59  -3.26  -1.18]
3373,1337,5,31.24,8.76,42.57,"[ 0.       59.404106 59.80857   0.        0.       64.26737   0.
 60.454765 62.26035 ]",[-18.  -7.  -4.],[-14.54  -3.92  -1.1 ]
3374,1337,5,34.53,5.47,38.2,"[ 0.      63.73104  0.       0.       0.      65.96668  0.      64.3156
 65.2599 ]",[-18.  -7.  -4.],[-18.39  -4.26  -1.73]
3375,1337,0,36.42,3.58,30.18,"[67.502335 65.134766 64.80494   0.        0.       66.04266   0.
 65.890945 66.82884 ]",[-18.  -7.  -4.],[-22.23  -4.33  -1.63]
3376,1337,0,34.46,5.54,38.7,"[68.13565 64.67112 63.73202  0.       0.       0.       0.       0.
 65.29918]",[-18.  -7.  -4.],[-26.07  -4.75  -2.96]
3377,1337,1,31.56,8.44,36.48,"[ 0.       59.214493 58.982315  0.        0.       58.381878  0.
 59.15188   0.      ]",[-18.  -7.  -4.],[-29.78  -5.44  -3.52]
3378,1337,0,-10,999,46.27,"[57.654625 54.52573   0.        0.        0.        0.        0.
 54.618965  0.      ]",[-18.  -7.  -4.],[-33.19  -6.07  -5.37]
3379,1338,5,20.76,19.24,38.5,"[49.262543 43.36154  50.852646  0.        0.       54.198418  0.
  0.       50.62819 ]",[  3. -19.  -2.],[ 0.39 -2.43 -1.87]
3380,1338,5,23.23,16.77,36.0,"[ 0.       47.52682   0.        0.        0.       57.921974  0.
  0.        0.      ]",[  3. -19.  -2.],[ 1.   -5.99 -1.84]
3381,1338,1,26.84,13.16,33.69,"[ 0.       52.289356  0.        0.        0.        0.        0.
  0.        0.      ]",[  3. -19.  -2.],[ 1.59 -9.12 -1.87]
3382,1338,0,30.02,9.98,34.06,"[60.866127  0.       60.4712    0.        0.        0.        0.
 60.094162  0.      ]",[  3. -19.  -2.],[  2.17 -12.22  -2.52]
3383,1338,5,33.15,6.85,37.9,"[ 0.       62.096336  0.        0.        0.       65.86158   0.
  0.        0.      ]",[  3. -19.  -2.],[  2.76 -15.65  -3.21]
3384,1338,8,36.43,3.57,36.4,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       69.074455]",[  3. -19.  -2.],[  3.34 -18.8   -3.91]
3385,1338,8,50,1.95,35.65,"[ 0.        0.       71.29041   0.        0.       71.147896  0.
  0.       71.939926]",[  3. -19.  -2.],[  3.92 -21.62  -3.92]
3386,1338,7,66.96,23.04,37.73,"[38.843044 37.56507   0.        0.        0.       38.505222  0.
 39.404408 38.84109 ]",[ 22. -13. -14.],[  7.05 -23.19  -5.82]
3387,1338,0,70.14,19.86,38.45,"[44.025192  0.        0.        0.        0.        0.        0.
  0.       43.11056 ]",[ 22. -13. -14.],[ 10.18 -20.38  -7.03]
3388,1338,2,74.42,15.58,34.09,0,[ 22. -13. -14.],[ 13.24 -18.02  -9.46]
3389,1338,1,78.93,11.07,42.99,"[ 0.       54.663876  0.        0.        0.       53.842533  0.
  0.        0.      ]",[ 22. -13. -14.],[ 16.32 -15.28 -11.33]
3390,1338,0,83.32,6.68,41.86,"[61.13793   0.        0.        0.        0.        0.        0.
 60.611675  0.      ]",[ 22. -13. -14.],[ 19.37 -12.62 -14.49]
3391,1338,1,87.3,2.7,33.38,"[ 0.       68.06862   0.        0.        0.        0.        0.
 66.355484  0.      ]",[ 22. -13. -14.],[ 22.37 -10.3  -16.96]
3392,1338,0,85.98,4.02,46.34,"[70.78435  0.       0.       0.       0.      69.63016  0.      69.98736
 68.9589 ]",[ 22. -13. -14.],[ 25.41  -7.94 -20.82]
3393,1338,5,80.85,9.15,45.16,"[ 0.        0.        0.        0.        0.       64.09164   0.
 63.93062  60.943485]",[ 22. -13. -14.],[ 28.4   -5.94 -23.97]
3394,1338,2,76.21,13.79,31.14,"[58.251865 55.64446  58.3714    0.        0.        0.        0.
  0.        0.      ]",[ 22. -13. -14.],[ 31.4   -3.59 -27.89]
3395,1338,7,70.77,19.23,35.88,"[ 0.       48.46748   0.        0.        0.        0.        0.
 51.355843  0.      ]",[ 22. -13. -14.],[ 34.37  -0.99 -31.7 ]
3396,1338,5,65.29,24.71,37.53,"[ 0.        0.        0.        0.        0.       47.411705  0.
  0.       43.316956]",[ 22. -13. -14.],[ 37.34   1.6  -34.94]
3397,1338,7,60.22,29.78,35.02,"[37.175026 33.829136  0.        0.        0.        0.        0.
 39.241787  0.      ]",[ 22. -13. -14.],[ 40.3    4.5  -38.78]
3398,1338,6,54.57,35.43,37.88,0,[ 22. -13. -14.],[ 43.16   7.27 -41.26]
3399,1338,0,49.98,40.02,37.6,"[22.886036 17.516125  0.        0.        0.        0.        0.
  0.        0.      ]",[ 22. -13. -14.],[ 46.05   9.74 -44.37]
3400,1339,7,-10,999,37.79,"[45.983017 43.464043  0.        0.        0.       43.119633  0.
 46.016903 45.371014]",[19.  5. -1.],[ 0.2   0.05 -0.21]
3401,1340,2,14.08,25.92,41.95,"[ 0.       0.      40.91394  0.       0.       0.       0.       0.
  0.     ]",[ 18.  -8. -17.],[ 2.44 -1.09 -3.08]
3402,1340,7,18.01,21.99,38.45,"[ 0.        0.        0.        0.        0.       44.586926  0.
 51.33891  47.606106]",[ 18.  -8. -17.],[ 5.99 -2.34 -6.93]
3403,1340,8,23.33,16.67,44.69,"[52.49752   0.       50.667366  0.        0.       51.155205  0.
  0.       53.69831 ]",[ 18.  -8. -17.],[ 9.41 -3.54 -9.35]
3404,1340,7,27.66,12.34,39.0,"[57.336143 56.967785 55.56408   0.        0.       55.793938  0.
 60.191116 58.02956 ]",[ 18.  -8. -17.],[ 12.82  -4.44 -12.49]
3405,1340,8,32.27,7.73,34.42,"[61.947598 61.743332  0.        0.        0.        0.        0.
  0.       62.244083]",[ 18.  -8. -17.],[ 16.22  -5.34 -14.22]
3406,1340,7,35.76,4.24,31.26,"[ 0.       65.684296  0.        0.        0.       65.166725  0.
 67.2923    0.      ]",[ 18.  -8. -17.],[ 19.54  -5.9  -16.67]
3407,1340,7,37.38,2.62,33.22,"[69.60776  68.48582  68.162994  0.        0.        0.        0.
 70.31361   0.      ]",[ 18.  -8. -17.],[ 22.85  -6.45 -17.7 ]
3408,1340,7,34.86,5.14,39.04,"[ 0.      68.12046  0.       0.       0.       0.       0.      68.26847
  0.     ]",[ 18.  -8. -17.],[ 26.21  -7.03 -19.5 ]
3409,1340,8,31.36,8.64,38.37,"[64.08854   0.       63.873627  0.        0.       65.49896   0.
  0.       65.60526 ]",[ 18.  -8. -17.],[ 29.49  -7.57 -19.8 ]
3410,1340,8,28.16,11.84,35.69,"[ 0.        0.        0.        0.        0.        0.        0.
 59.2356   61.380295]",[ 18.  -8. -17.],[ 32.79  -7.8  -20.95]
3411,1340,1,24.69,15.31,40.09,0,[ 18.  -8. -17.],[ 36.01  -7.74 -20.51]
3412,1340,2,21.65,18.35,34.2,"[ 0.        0.       52.414707  0.        0.        0.        0.
 47.93528  50.857693]",[ 18.  -8. -17.],[ 39.31  -7.68 -22.28]
3413,1340,4,18.05,21.95,39.59,0,[ 18.  -8. -17.],[ 42.5   -7.34 -22.47]
3414,1340,7,14.89,25.11,36.27,"[ 0.      38.68599  0.       0.       0.       0.       0.      39.66401
  0.     ]",[ 18.  -8. -17.],[ 45.77  -7.   -24.36]
3415,1340,2,11.25,28.75,41.42,"[32.45153   0.       42.194702  0.        0.        0.        0.
 33.91147  37.475258]",[ 18.  -8. -17.],[ 48.98  -6.68 -23.86]
3416,1340,6,8.25,31.75,40.37,0,[ 18.  -8. -17.],[ 52.1   -6.   -26.29]
3417,1340,2,4.6,35.4,28.37,"[22.534771  0.       32.1541    0.        0.        0.        0.
  0.        0.      ]",[ 18.  -8. -17.],[ 55.21  -5.55 -25.52]
3418,1340,5,1.75,38.25,31.2,"[15.735122 16.716238  0.        0.        0.       28.849798  0.
 18.488844  0.      ]",[ 18.  -8. -17.],[ 58.31  -4.77 -27.91]
3419,1340,5,-1.88,41.88,39.24,"[ 8.649745  10.378502   0.         0.         0.        23.062717
  0.        13.5354805 16.155132 ]",[ 18.  -8. -17.],[ 61.36  -3.69 -27.46]
3420,1341,8,17.61,22.39,34.14,"[ 0.       38.010826 39.094234  0.        0.        0.        0.
 44.94813  45.30863 ]",[  0. -19. -14.],[ 0.01 -2.91 -4.53]
3421,1341,0,21.32,18.68,31.84,"[44.285767 44.25753  43.6643    0.        0.        0.        0.
  0.        0.      ]",[  0. -19. -14.],[ 0.01 -6.8  -6.32]
3422,1341,8,25.58,14.42,27.9,"[ 0.        0.        0.        0.        0.        0.        0.
  0.       54.918488]",[  0. -19. -14.],[  0.02 -10.92  -9.36]
3423,1341,8,30.68,9.32,41.56,"[ 0.       56.61354  55.771675  0.        0.       59.46792   0.
 59.84806  61.730335]",[  0. -19. -14.],[  0.03 -14.72 -10.51]
3424,1341,7,34.48,5.52,36.85,"[ 0.       62.537388 60.359554  0.        0.       62.851685  0.
 64.26951   0.      ]",[  0. -19. -14.],[  0.03 -18.14 -12.83]
3425,1341,8,50,1.45,45.28,"[70.87117  68.55601   0.        0.        0.       66.984535  0.
  0.       72.288765]",[  0. -19. -14.],[  0.03 -21.53 -13.18]
3426,1341,8,72.78,17.22,34.96,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 58.58068]",[ 14. -32.  -8.],[  2.21 -27.15 -13.45]
3427,1341,1,76.13,13.87,35.61,"[ 0.      57.79074  0.       0.       0.      56.32529  0.       0.
  0.     ]",[ 14. -32.  -8.],[  5.89 -27.97 -10.57]
3428,1341,0,80.59,9.41,38.42,"[62.38118  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[ 14. -32.  -8.],[  9.52 -28.86  -9.06]
3429,1341,5,84.43,5.57,32.51,"[ 0.        0.       62.935905  0.        0.       63.17141   0.
  0.        0.      ]",[ 14. -32.  -8.],[ 13.19 -30.06  -6.81]
3430,1341,5,87.59,2.41,44.05,"[ 0.       0.       0.       0.       0.      65.46433  0.       0.
  0.     ]",[ 14. -32.  -8.],[ 16.71 -30.9   -5.39]
3431,1341,2,-10,999,41.07,"[ 0.        0.       62.721375  0.        0.        0.        0.
  0.        0.      ]",[ 14. -32.  -8.],[ 17.77 -31.13  -4.5 ]
3432,1342,1,20.51,19.49,33.55,"[ 0.      47.66544 45.93891  0.       0.      45.24927  0.       0.
  0.     ]",[ 2. 19. -4.],[ 0.32  2.93 -0.74]
3433,1342,0,23.52,16.48,36.93,"[53.240326  0.        0.        0.        0.       49.152264  0.
  0.       51.711494]",[ 2. 19. -4.],[ 0.78  7.31 -2.99]
3434,1342,0,28.21,11.79,39.02,"[59.97768   0.        0.        0.        0.        0.        0.
 56.535923 57.624653]",[ 2. 19. -4.],[ 1.24 11.29 -5.21]
3435,1342,0,32.16,7.84,45.1,"[66.15481   0.       63.260033  0.        0.       61.858578  0.
  0.        0.      ]",[ 2. 19. -4.],[ 1.69 14.96 -8.13]
3436,1342,2,34.21,5.79,39.35,"[ 0.       0.      69.61649  0.       0.       0.       0.      69.34646
  0.     ]",[ 2. 19. -4.],[  2.14  18.29 -11.01]
3437,1342,0,32.95,7.05,47.05,"[69.01091  68.44937  66.45662   0.        0.       65.132416  0.
 66.20921   0.      ]",[ 2. 19. -4.],[  2.58  21.93 -14.58]
3438,1342,0,29.01,10.99,48.2,"[64.42869   0.       62.351444  0.        0.       61.380615  0.
 62.162743  0.      ]",[ 2. 19. -4.],[  3.01  25.17 -18.14]
3439,1342,1,24.54,15.46,38.7,"[ 0.       56.365227  0.        0.        0.        0.        0.
  0.        0.      ]",[ 2. 19. -4.],[  3.45  28.13 -22.39]
3440,1342,5,19.41,20.59,34.79,"[ 0.        0.       47.467533  0.        0.       48.372787  0.
 47.586857 47.704735]",[ 2. 19. -4.],[  3.88  31.11 -26.61]
3441,1342,5,14.29,25.71,33.52,"[ 0.        0.        0.        0.        0.       41.13403   0.
 40.262783  0.      ]",[ 2. 19. -4.],[  4.31  34.41 -30.91]
3442,1342,5,8.91,31.09,38.17,"[29.760479 28.964495  0.        0.        0.       32.943314  0.
 32.07572   0.      ]",[ 2. 19. -4.],[  4.74  37.94 -35.09]
3443,1342,7,3.49,36.51,40.83,"[ 0.       19.072807  0.        0.        0.        0.        0.
 23.324942  0.      ]",[ 2. 19. -4.],[  5.15  41.7  -39.26]
3444,1342,2,-2.05,42.05,37.17,"[ 0.       12.506718 16.75969   0.        0.        0.        0.
  0.        0.      ]",[ 2. 19. -4.],[  5.57  45.52 -42.84]
3445,1343,8,-10,999,35.7,"[ 0.       0.      50.0161   0.       0.      48.59234  0.      51.52412
 53.28492]",[18. -7.  0.],[ 0.14 -0.05 -0.22]
