Episode,Action,Reward,Remaining length,Loss,NN Output,Punto objetivo,Posición actual
2586,1078,8,28.92,11.08,40.48,"[56.548447  0.       55.80978   0.        0.        0.        0.
 57.396637 62.484562]",[  6. -19. -13.],[  4.39 -13.92  -9.02]
2587,1078,8,-10,999,37.25,"[ 0.        0.       62.240032  0.        0.       64.85035   0.
 62.871113 67.406204]",[  6. -19. -13.],[  5.23 -16.59 -10.71]
2588,1079,0,19.92,20.08,36.8,"[51.900215 48.824184 49.821674  0.        0.        0.        0.
  0.        0.      ]",[ 15. -12.  -6.],[ 2.32 -1.85 -1.29]
2589,1079,8,23.09,16.91,47.38,"[53.931736 51.930347 53.15839   0.        0.        0.        0.
 52.71997  58.647743]",[ 15. -12.  -6.],[ 5.64 -4.8  -3.12]
2590,1079,2,27.84,12.16,35.36,0,[ 15. -12.  -6.],[ 8.72 -7.32 -3.67]
2591,1079,8,31.83,8.17,36.43,"[ 0.        0.       62.321186  0.        0.       64.192604  0.
  0.       65.49661 ]",[ 15. -12.  -6.],[11.87 -9.55 -6.06]
2592,1079,2,36.02,3.98,42.59,"[ 0.       0.      67.25095  0.       0.       0.       0.       0.
  0.     ]",[ 15. -12.  -6.],[ 14.96 -11.55  -6.03]
2593,1079,8,50,0.45,38.17,"[ 0.      69.17694 69.2868   0.       0.      70.95002  0.      70.31112
 71.23595]",[ 15. -12.  -6.],[ 18.04 -13.2   -8.87]
2594,1079,7,67.1,22.9,39.21,"[ 0.        0.       42.407646  0.        0.       43.82712   0.
 44.08525   0.      ]",[ 20.   7. -16.],[ 22.03 -12.52  -9.57]
2595,1079,7,69.35,20.65,36.13,"[ 0.        0.       43.705765  0.        0.       45.171825  0.
 45.525726  0.      ]",[ 20.   7. -16.],[ 20.9   -8.76 -10.85]
2596,1079,7,73.4,16.6,36.35,"[ 0.        0.        0.        0.        0.       49.21929   0.
 49.823353 48.72708 ]",[ 20.   7. -16.],[ 19.85  -5.08 -11.99]
2597,1079,7,77.27,12.73,37.85,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[ 20.   7. -16.],[ 18.79  -1.4  -12.54]
2598,1079,2,80.83,9.17,39.38,"[59.573658 58.33209  60.300213  0.        0.       60.13814   0.
  0.        0.      ]",[ 20.   7. -16.],[ 17.76   2.2  -13.03]
2599,1079,2,83.93,6.07,41.22,"[ 0.       61.080635 61.995636  0.        0.       61.86991   0.
 61.39079   0.      ]",[ 20.   7. -16.],[ 16.71   6.21 -14.28]
2600,1079,8,86.21,3.79,37.45,"[64.104324 64.31563   0.        0.        0.       64.52439   0.
 64.308495 64.75227 ]",[ 20.   7. -16.],[ 15.68  10.47 -15.4 ]
2601,1079,8,84.43,5.57,38.67,"[64.510345  0.       64.826164  0.        0.        0.        0.
 64.860245 65.07034 ]",[ 20.   7. -16.],[ 14.65  15.02 -15.97]
2602,1079,5,80.36,9.64,36.1,"[61.83582 61.30957  0.       0.       0.      62.25323  0.       0.
  0.     ]",[ 20.   7. -16.],[ 13.65  19.76 -16.44]
2603,1079,1,75.74,14.26,44.85,0,[ 20.   7. -16.],[ 12.69  24.62 -17.  ]
2604,1079,8,70.9,19.1,31.51,"[ 0.       50.54127   0.        0.        0.        0.        0.
  0.       54.547016]",[ 20.   7. -16.],[ 11.71  29.54 -18.11]
2605,1079,8,65.89,24.11,40.74,"[44.268814 42.063137  0.        0.        0.        0.        0.
  0.       48.35608 ]",[ 20.   7. -16.],[ 10.75  34.74 -18.01]
2606,1079,5,60.69,29.31,43.68,"[37.134953 33.770706 35.18419   0.        0.       39.109535  0.
 37.975594  0.      ]",[ 20.   7. -16.],[  9.82  40.1  -18.46]
2607,1079,1,55.28,34.72,44.51,0,[ 20.   7. -16.],[  8.91  45.6  -18.35]
2608,1079,7,49.77,40.23,32.78,"[23.339249  0.       21.336752  0.        0.        0.        0.
 25.321514  0.      ]",[ 20.   7. -16.],[  8.    51.16 -19.47]
2609,1080,8,15.26,24.74,43.62,"[44.245193  0.        0.        0.        0.       46.209698  0.
  0.       49.470387]",[  0. -19. -16.],[ 0.01 -2.7  -3.  ]
2610,1080,1,19.15,20.85,38.48,0,[  0. -19. -16.],[ 0.01 -6.06 -5.37]
2611,1080,8,23.25,16.75,39.96,"[ 0.        0.       50.722878  0.        0.       55.50079   0.
  0.       55.819313]",[  0. -19. -16.],[ 0.02 -9.4  -8.91]
2612,1080,8,28.07,11.93,39.0,"[57.575153  0.        0.        0.        0.        0.        0.
  0.       61.16208 ]",[  0. -19. -16.],[  0.02 -12.44 -10.65]
2613,1080,5,31.53,8.47,35.62,"[61.67485  60.060863 61.3069    0.        0.       63.685566  0.
 62.74306   0.      ]",[  0. -19. -16.],[  0.02 -15.15 -13.52]
2614,1080,5,35.42,4.58,39.13,"[64.98558 64.04209 64.84813  0.       0.      66.76305  0.       0.
  0.     ]",[  0. -19. -16.],[  0.03 -17.56 -15.12]
2615,1080,5,50,1.69,37.39,"[67.71565  0.      68.48354  0.       0.      68.85321  0.       0.
 68.82891]",[  0. -19. -16.],[  0.03 -19.75 -18.08]
2616,1080,8,66.54,23.46,39.9,"[42.998703  0.       44.77514   0.        0.       44.956524  0.
  0.       45.627453]",[ 18. -28.  -6.],[  2.   -23.13 -17.62]
2617,1080,1,69.63,20.37,37.32,"[ 0.       51.243927  0.        0.        0.        0.        0.
 49.98025  50.52231 ]",[ 18. -28.  -6.],[  5.35 -23.4  -14.  ]
2618,1080,2,74.34,15.66,45.81,"[ 0.        0.       57.32435   0.        0.       56.11779   0.
 57.234035  0.      ]",[ 18. -28.  -6.],[  8.53 -23.72 -11.86]
2619,1080,2,78.07,11.93,40.38,"[ 0.        0.       62.115257  0.        0.        0.        0.
  0.        0.      ]",[ 18. -28.  -6.],[ 11.65 -23.75  -9.09]
2620,1080,1,81.76,8.24,45.37,"[ 0.       69.318115  0.        0.        0.        0.        0.
 68.10135   0.      ]",[ 18. -28.  -6.],[ 14.85 -23.46  -7.58]
2621,1080,1,84.25,5.75,42.9,"[65.787476 68.24539   0.        0.        0.        0.        0.
 66.74373   0.      ]",[ 18. -28.  -6.],[ 17.92 -23.2   -5.41]
2622,1080,1,-10,999,38.07,"[65.229095 66.75274   0.        0.        0.       66.56326   0.
 65.33611   0.      ]",[ 18. -28.  -6.],[ 19.38 -23.07  -5.  ]
2623,1081,5,20.52,19.48,41.45,"[ 0.       44.684605  0.        0.        0.       44.867474  0.
 43.84089   0.      ]",[10. 16. -7.],[ 1.5   2.39 -2.99]
2624,1081,5,23.47,16.53,34.1,"[46.957146  0.        0.        0.        0.       48.829956  0.
 47.33129   0.      ]",[10. 16. -7.],[ 3.57  5.98 -3.58]
2625,1081,8,27.61,12.39,36.66,"[52.732986 53.883827  0.        0.        0.        0.        0.
 53.4858   54.306877]",[10. 16. -7.],[ 5.6   9.81 -4.11]
2626,1081,2,31.88,8.12,41.87,"[58.57122  58.915146 62.072     0.        0.       60.209606  0.
 60.192993  0.      ]",[10. 16. -7.],[ 7.6  13.83 -4.09]
2627,1081,2,35.65,4.35,43.37,"[ 0.       0.      67.16059  0.       0.       0.       0.       0.
  0.     ]",[10. 16. -7.],[ 9.55 18.07 -5.25]
2628,1081,5,37.25,2.75,40.01,"[ 0.        0.        0.        0.        0.       69.85768   0.
 68.915565  0.      ]",[10. 16. -7.],[11.47 22.53 -5.86]
2629,1081,7,33.21,6.79,40.28,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[10. 16. -7.],[13.32 27.1  -7.  ]
2630,1081,7,28.41,11.59,36.78,0,[10. 16. -7.],[15.21 31.81 -6.98]
2631,1081,3,23.36,16.64,38.42,0,[10. 16. -7.],[17.05 36.37 -7.53]
2632,1081,2,18.43,21.57,37.9,"[ 0.       49.103233 52.926193  0.        0.        0.        0.
  0.        0.      ]",[10. 16. -7.],[18.84 40.62 -7.46]
2633,1081,5,13.84,26.16,37.19,"[47.982433 41.900406 45.775787  0.        0.       51.45806   0.
 49.242455  0.      ]",[10. 16. -7.],[20.65 45.22 -8.7 ]
2634,1081,8,8.85,31.15,45.47,"[ 0.       34.47937   0.        0.        0.        0.        0.
 41.28066  44.396275]",[10. 16. -7.],[22.49 50.2  -8.62]
2635,1081,8,3.55,36.45,30.86,"[32.553368  0.       28.8677    0.        0.       37.422695  0.
 34.55228  38.908257]",[10. 16. -7.],[24.23 55.17 -9.25]
2636,1081,8,-10,999,39.36,"[26.739035 18.446848 22.746168  0.        0.        0.        0.
  0.       33.694496]",[10. 16. -7.],[24.79 56.84 -9.07]
2637,1082,2,14.6,25.4,43.37,"[ 0.        0.       45.397907  0.        0.       42.912205  0.
  0.        0.      ]",[ 15.  13. -16.],[ 1.98  1.71 -2.82]
2638,1082,2,18.31,21.69,36.67,"[ 0.        0.       48.954636  0.        0.       46.391594  0.
 46.347713  0.      ]",[ 15.  13. -16.],[ 4.85  4.51 -6.59]
2639,1082,5,23.76,16.24,35.49,"[ 0.       51.082756  0.        0.        0.       52.192947  0.
  0.        0.      ]",[ 15.  13. -16.],[  7.45   7.33 -10.01]
2640,1082,7,28.82,11.18,41.32,"[56.079662 55.188835  0.        0.        0.        0.        0.
 56.393055  0.      ]",[ 15.  13. -16.],[ 10.07  10.43 -13.55]
2641,1082,2,33.92,6.08,39.82,"[62.62044  62.29777  64.277336  0.        0.       62.44218   0.
  0.       61.31702 ]",[ 15.  13. -16.],[ 12.74  13.59 -16.47]
2642,1082,1,37.61,2.39,49.51,"[ 0.      68.17083  0.       0.       0.      68.01772  0.       0.
 66.59204]",[ 15.  13. -16.],[ 15.37  17.02 -20.68]
2643,1082,0,33.82,6.18,35.71,"[71.36366  0.       0.       0.       0.       0.       0.       0.
 70.76599]",[ 15.  13. -16.],[ 17.99  20.43 -24.27]
2644,1082,2,28.49,11.51,34.88,"[66.0902   65.79845  66.762825  0.        0.        0.        0.
  0.       65.95209 ]",[ 15.  13. -16.],[ 20.51  23.43 -29.05]
2645,1082,0,22.41,17.59,44.09,"[58.6556   57.070984  0.        0.        0.        0.        0.
  0.        0.      ]",[ 15.  13. -16.],[ 23.02  26.7  -33.15]
2646,1082,7,16.63,23.37,40.17,"[ 0.        0.       50.396614  0.        0.        0.        0.
 50.46328   0.      ]",[ 15.  13. -16.],[ 25.59  29.72 -38.79]
2647,1082,7,9.81,30.19,50.94,"[ 0.       39.866596  0.        0.        0.       41.264015  0.
 41.729412 40.18505 ]",[ 15.  13. -16.],[ 28.18  32.79 -42.51]
2648,1082,8,4.39,35.61,43.67,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 32.32601]",[ 15.  13. -16.],[ 30.62  35.71 -47.37]
2649,1082,3,-1.76,41.76,39.7,0,[ 15.  13. -16.],[ 33.05  38.83 -50.28]
2650,1083,7,20.56,19.44,46.17,"[ 0.       52.52365  54.116352  0.        0.       50.480324  0.
 54.475624 48.52729 ]",[-17.   9.  -3.],[-2.46  1.31 -0.42]
2651,1083,7,23.36,16.64,44.03,"[ 0.       56.124413  0.        0.        0.        0.        0.
 58.197796 51.976868]",[-17.   9.  -3.],[-6.07  3.25 -0.35]
2652,1083,8,27.37,12.63,36.47,0,[-17.   9.  -3.],[-9.54  5.11 -0.31]
2653,1083,7,-10,999,38.28,"[ 0.        0.        0.        0.        0.        0.        0.
 64.795074  0.      ]",[-17.   9.  -3.],[-10.     5.38  -0.3 ]
2654,1084,0,16.41,23.59,32.52,"[40.103924  0.       37.51883   0.        0.        0.        0.
  0.        0.      ]",[-19.  -2. -14.],[-2.75 -0.29 -2.76]
2655,1084,5,20.17,19.83,41.6,"[ 0.        0.       44.691357  0.        0.       45.646687  0.
  0.       43.151974]",[-19.  -2. -14.],[-6.66 -1.03 -6.06]
2656,1084,5,25.29,14.71,41.18,"[ 0.       0.       0.       0.       0.      54.16322  0.       0.
  0.     ]",[-19.  -2. -14.],[-10.55  -1.43  -8.8 ]
2657,1084,2,30.07,9.93,35.84,"[59.201767 57.379677 59.631393  0.        0.        0.        0.
  0.       57.238132]",[-19.  -2. -14.],[-14.11  -1.54 -11.98]
2658,1084,7,34.69,5.31,33.88,"[65.25433  0.      65.53964  0.       0.      65.3215   0.      66.52514
 64.43201]",[-19.  -2. -14.],[-17.82  -1.39 -15.19]
2659,1084,1,50,1.79,37.24,0,[-19.  -2. -14.],[-21.59  -1.24 -17.96]
2660,1084,8,62.19,27.81,33.09,"[ 0.       43.286404 44.17362   0.        0.        0.        0.
  0.       44.97593 ]",[ -6. -17.  -9.],[-26.25  -1.77 -21.94]
2661,1084,7,61.54,28.46,40.68,"[ 0.        0.        0.        0.        0.        0.        0.
 45.094326  0.      ]",[ -6. -17.  -9.],[-24.1   -2.88 -19.07]
2662,1084,7,64.93,25.07,36.46,"[ 0.        0.        0.        0.        0.       49.52525   0.
 50.07294  49.694622]",[ -6. -17.  -9.],[-22.19  -3.9  -16.34]
2663,1084,7,67.92,22.08,42.47,"[52.521217  0.        0.        0.        0.       52.25104   0.
 53.475857  0.      ]",[ -6. -17.  -9.],[-20.29  -4.93 -12.94]
2664,1084,7,70.88,19.12,41.35,"[56.11324  55.574394  0.        0.        0.        0.        0.
 56.371277  0.      ]",[ -6. -17.  -9.],[-18.34  -5.98  -9.51]
2665,1084,0,73.44,16.56,39.51,"[60.485634 57.32746   0.        0.        0.       59.153664  0.
  0.       59.966652]",[ -6. -17.  -9.],[-16.42  -7.03  -5.4 ]
2666,1084,5,75.14,14.86,40.18,"[56.97473   0.       56.418663  0.        0.       57.250492  0.
  0.        0.      ]",[ -6. -17.  -9.],[-14.52  -8.36  -2.7 ]
2667,1084,8,76.33,13.67,40.84,"[ 0.        0.       55.75763   0.        0.       56.521996  0.
  0.       57.254265]",[ -6. -17.  -9.],[-13.7   -8.95  -1.01]
2668,1084,0,76.29,13.71,38.53,"[54.96062  50.492023  0.        0.        0.        0.        0.
  0.        0.      ]",[ -6. -17.  -9.],[-13.7   -8.95  -1.01]
2669,1084,8,-10,999,31.54,"[ 0.        0.       54.367256  0.        0.       56.099308  0.
  0.       56.78226 ]",[ -6. -17.  -9.],[-13.7   -9.18  -1.24]
2670,1085,0,20.64,19.36,45.14,"[54.058506  0.       53.681725  0.        0.       50.585785  0.
  0.       49.100563]",[-18.   6.  -4.],[-2.76  0.92 -0.67]
2671,1085,0,23.59,16.41,35.5,"[57.332237 52.011494  0.        0.        0.       54.64115   0.
 56.39218   0.      ]",[-18.   6.  -4.],[-6.61  1.93 -1.77]
2672,1085,5,27.7,12.3,38.5,"[ 0.        0.        0.        0.        0.       58.264816  0.
  0.        0.      ]",[-18.   6.  -4.],[-10.26   2.62  -2.85]
2673,1085,0,31.47,8.53,38.88,"[64.030205  0.       62.80198   0.        0.       60.78191   0.
 63.90435  60.244576]",[-18.   6.  -4.],[-13.33   3.41  -3.79]
2674,1085,0,34.65,5.35,41.5,"[66.939995 62.93093   0.        0.        0.        0.        0.
 66.309074  0.      ]",[-18.   6.  -4.],[-16.45   4.05  -5.3 ]
2675,1085,2,37.19,2.81,44.0,"[ 0.      66.32126 69.22169  0.       0.      67.38002  0.       0.
  0.     ]",[-18.   6.  -4.],[-19.77   4.43  -6.89]
2676,1085,2,36.26,3.74,37.11,"[ 0.      65.16304 66.43836  0.       0.       0.       0.       0.
 64.5617 ]",[-18.   6.  -4.],[-23.13   5.11  -9.11]
2677,1085,2,32.7,7.3,43.39,"[ 0.        0.       62.794575  0.        0.        0.        0.
  0.       62.48744 ]",[-18.   6.  -4.],[-26.48   6.04 -11.31]
2678,1085,0,28.81,11.19,47.64,"[58.69308  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[-18.   6.  -4.],[-29.84   7.23 -14.14]
2679,1085,7,24.36,15.64,43.5,"[51.690506  0.       52.758907  0.        0.        0.        0.
 52.877323 52.562725]",[-18.   6.  -4.],[-33.41   8.2  -17.15]
2680,1085,8,19.63,20.37,37.35,"[ 0.       45.655907 45.174526  0.        0.       44.77613   0.
  0.       45.970993]",[-18.   6.  -4.],[-36.98   9.17 -19.58]
2681,1085,8,15.24,24.76,37.57,"[ 0.        0.       38.951706  0.        0.       39.154385  0.
 39.532913 40.447216]",[-18.   6.  -4.],[-40.27  10.35 -21.77]
2682,1085,8,11.18,28.82,45.29,"[32.51444  34.257713 33.56394   0.        0.       33.649582  0.
 34.006367 35.039673]",[-18.   6.  -4.],[-43.55  11.75 -23.42]
2683,1085,8,7.4,32.6,36.85,"[27.749247 30.084213  0.        0.        0.        0.        0.
 29.634485 30.55391 ]",[-18.   6.  -4.],[-46.48  13.25 -24.87]
2684,1085,8,3.95,36.05,29.2,"[ 0.       26.76218  25.171267  0.        0.        0.        0.
 25.932419 27.113506]",[-18.   6.  -4.],[-49.71  15.13 -25.92]
2685,1085,8,0.39,39.61,42.65,"[20.93321  24.050756  0.        0.        0.       22.9159    0.
 23.20721  24.318525]",[-18.   6.  -4.],[-52.73  17.13 -26.87]
2686,1085,1,-3.05,43.05,39.13,"[18.024063 21.249691  0.        0.        0.        0.        0.
 20.379707  0.      ]",[-18.   6.  -4.],[-56.01  19.54 -27.34]
2687,1086,7,19.71,20.29,38.66,"[47.31478   0.        0.        0.        0.       44.979504  0.
 48.962948 45.35957 ]",[-19.   2.  -7.],[-3.1   0.32 -1.62]
2688,1086,7,23.14,16.86,35.26,"[50.12957   0.       52.33428   0.        0.        0.        0.
 52.860157 49.73568 ]",[-19.   2.  -7.],[-6.62  0.7  -1.95]
2689,1086,7,26.57,13.43,37.67,"[ 0.       50.3521    0.        0.        0.       52.958973  0.
 56.07382   0.      ]",[-19.   2.  -7.],[-10.47   1.13  -2.34]
2690,1086,7,30.24,9.76,40.59,"[60.34158  56.624744 60.829243  0.        0.        0.        0.
 61.301254 58.20987 ]",[-19.   2.  -7.],[-14.46   1.58  -2.07]
2691,1086,8,33.29,6.71,36.53,"[ 0.       0.       0.       0.       0.       0.       0.       0.
 63.49569]",[-19.   2.  -7.],[-18.2    2.    -1.85]
2692,1086,2,34.79,5.21,48.49,"[ 0.       62.853592 66.09579   0.        0.        0.        0.
 64.784225 64.99743 ]",[-19.   2.  -7.],[-20.59   2.39  -1.3 ]
2693,1086,0,34.07,5.93,40.14,"[65.0165   62.079617  0.        0.        0.        0.        0.
  0.        0.      ]",[-19.   2.  -7.],[-24.21   3.31  -1.68]
2694,1086,2,32.44,7.56,43.45,"[ 0.        0.       63.678585  0.        0.        0.        0.
  0.        0.      ]",[-19.   2.  -7.],[-27.76   3.93  -1.44]
2695,1086,8,29.45,10.55,34.18,"[ 0.       59.623535  0.        0.        0.        0.        0.
  0.       60.529472]",[-19.   2.  -7.],[-31.37   4.84  -2.52]
2696,1086,0,26.54,13.46,38.54,"[59.99672   0.        0.        0.        0.       58.877426  0.
  0.        0.      ]",[-19.   2.  -7.],[-34.86   6.    -1.72]
2697,1086,0,22.81,17.19,39.24,"[58.896378 56.77177  57.150166  0.        0.       56.617287  0.
  0.        0.      ]",[-19.   2.  -7.],[-38.37   6.85  -3.24]
2698,1086,2,19.68,20.32,39.6,"[ 0.       55.51108  55.512238  0.        0.       55.256935  0.
 55.245007  0.      ]",[-19.   2.  -7.],[-41.81   7.49  -3.01]
2699,1086,8,-10,999,42.3,"[ 0.       55.069817 54.065277  0.        0.        0.        0.
 53.922913 55.517624]",[-19.   2.  -7.],[-41.82   7.48  -3.01]
2700,1087,5,20.51,19.49,41.97,"[ 0.       51.393612 50.787918  0.        0.       51.61925   0.
  0.        0.      ]",[19.  2. -6.],[ 2.32  0.24 -2.6 ]
2701,1087,5,22.88,17.12,43.99,"[ 0.        0.       53.574295  0.        0.       53.593777  0.
  0.        0.      ]",[19.  2. -6.],[ 5.11  0.71 -3.16]
2702,1087,7,25.77,14.23,36.91,"[58.113403 57.106125 57.14324   0.        0.       57.252296  0.
 58.837852 58.051846]",[19.  2. -6.],[ 8.5   1.58 -3.96]
2703,1087,7,29.29,10.71,41.04,"[ 0.       60.24772  60.984898  0.        0.       59.89147   0.
 61.265114  0.      ]",[19.  2. -6.],[12.1   2.48 -4.06]
2704,1087,5,32.82,7.18,41.35,"[ 0.        0.        0.        0.        0.       64.296844  0.
  0.        0.      ]",[19.  2. -6.],[15.7   3.38 -4.27]
2705,1087,0,36.03,3.97,36.35,"[69.084366  0.       68.571526  0.        0.        0.        0.
  0.        0.      ]",[19.  2. -6.],[19.19  4.55 -4.37]
2706,1087,0,36.97,3.03,36.97,"[70.2297    0.        0.        0.        0.       68.42548   0.
 68.857994 69.80742 ]",[19.  2. -6.],[22.66  5.42 -5.25]
2707,1087,8,34.94,5.06,37.57,"[ 0.       64.59025   0.        0.        0.        0.        0.
 68.557846 69.10614 ]",[19.  2. -6.],[26.13  6.   -5.98]
2708,1087,2,31.82,8.18,43.47,"[64.55036  0.      66.55266  0.       0.       0.       0.      65.66833
 65.62902]",[19.  2. -6.],[29.57  6.88 -6.22]
2709,1087,7,28.35,11.65,38.37,"[61.001156  0.        0.        0.        0.        0.        0.
 62.66205   0.      ]",[19.  2. -6.],[33.02  8.07 -7.6 ]
2710,1087,7,24.64,15.36,39.29,"[ 0.        0.       58.1353    0.        0.        0.        0.
 58.937885  0.      ]",[19.  2. -6.],[36.42  9.23 -7.22]
2711,1087,7,21.1,18.9,40.0,"[52.25793   0.       52.667515  0.        0.        0.        0.
 53.984444  0.      ]",[19.  2. -6.],[39.8  10.38 -7.92]
2712,1087,7,17.49,22.51,38.51,[0. 0. 0. 0. 0. 0. 0. 0. 0.],[19.  2. -6.],[43.11 11.52 -6.83]
2713,1087,1,14.06,25.94,41.16,"[ 0.       34.906723  0.        0.        0.        0.        0.
  0.        0.      ]",[19.  2. -6.],[46.5  12.69 -6.89]
2714,1087,1,10.48,29.52,43.3,"[ 0.       29.506174  0.        0.        0.        0.        0.
  0.        0.      ]",[19.  2. -6.],[49.88 13.86 -6.24]
2715,1087,0,6.92,33.08,33.6,"[36.93183  0.       0.       0.       0.       0.       0.       0.
  0.     ]",[19.  2. -6.],[53.06 14.96 -6.98]
2716,1087,7,3.54,36.46,49.15,"[ 0.       19.220737 24.831358  0.        0.        0.        0.
 29.924576  0.      ]",[19.  2. -6.],[55.99 15.75 -6.99]
2717,1087,8,0.52,39.48,34.5,"[25.736515  0.        0.        0.        0.       25.42844   0.
  0.       26.52638 ]",[19.  2. -6.],[58.98 16.53 -7.12]
2718,1087,5,-2.55,42.55,43.38,"[ 0.        0.       13.769577  0.        0.       20.94883   0.
  0.        0.      ]",[19.  2. -6.],[61.86 17.55 -6.53]
2719,1088,5,15.96,24.04,46.98,"[45.247547 44.41686   0.        0.        0.       49.453735  0.
 47.039654  0.      ]",[ 19.   5. -14.],[ 2.84  0.75 -2.93]
2720,1088,7,19.95,20.05,37.6,0,[ 19.   5. -14.],[ 6.41  1.95 -5.16]
2721,1088,5,24.32,15.68,40.22,"[ 0.        0.       53.350674  0.        0.       55.543373  0.
  0.        0.      ]",[ 19.   5. -14.],[ 9.76  3.1  -6.68]
2722,1088,5,28.06,11.94,34.62,"[56.9366    0.       56.754276  0.        0.       58.601254  0.
  0.        0.      ]",[ 19.   5. -14.],[13.22  4.52 -8.91]
2723,1088,7,32.28,7.72,44.95,"[ 0.        0.        0.        0.        0.        0.        0.
 63.864754  0.      ]",[ 19.   5. -14.],[ 16.21   6.   -10.27]
2724,1088,5,35.24,4.76,34.38,"[64.245575  0.        0.        0.        0.       64.47137   0.
  0.       62.69224 ]",[ 19.   5. -14.],[ 19.65   7.69 -11.89]
2725,1088,0,36.53,3.47,36.65,"[66.16759  0.      66.05581  0.       0.      65.27707  0.       0.
 64.23395]",[ 19.   5. -14.],[ 23.09   9.66 -13.49]
2726,1088,7,33.78,6.22,39.91,"[ 0.        0.        0.        0.        0.        0.        0.
 68.599365 64.935875]",[ 19.   5. -14.],[ 26.38  11.29 -15.68]
