Index;Episode;Action;Reward;Remaining length;Loss;NN Output;Punto objetivo;Posición actual
512;2717;1;15,38;24,62;37,96;"[ 0,      41,02584  0,       0,       0,       0,       0,       0,
  0,     ]";[ 19,  -5, -15,];[ 2,78 -0,73 -3,06]
513;2717;8;19,41;20,59;40,1;"[ 0,        0,        0,        0,        0,       47,235615  0,
 44,424538 47,406178]";[ 19,  -5, -15,];[ 6,78 -1,79 -6,39]
514;2717;8;24,71;15,29;42,34;"[ 0,       54,21528  48,599335  0,        0,        0,        0,
  0,       55,34296 ]";[ 19,  -5, -15,];[10,69 -2,51 -8,35]
515;2717;8;29,07;10,93;40,96;"[ 0,        0,       57,265144  0,        0,        0,        0,
  0,       61,895008]";[ 19,  -5, -15,];[ 14,56  -2,91 -10,98]
516;2717;8;33,66;6,34;38,16;"[67,32774  0,       0,       0,       0,       0,       0,      65,56011
 68,3847 ]";[ 19,  -5, -15,];[ 18,46  -3,01 -12,21]
517;2717;8;36,53;3,47;42,98;"[68,60125  69,702385 69,659935  0,        0,        0,        0,
  0,       70,11885 ]";[ 19,  -5, -15,];[ 22,34  -2,8  -14,19]
518;2717;2;35,92;4,08;44,12;"[ 0,        0,       69,665245  0,        0,        0,        0,
  0,        0,      ]";[ 19,  -5, -15,];[ 26,07  -2,31 -14,66]
519;2717;5;32,43;7,57;42,73;"[63,23861  0,       0,       0,       0,      64,80409  0,       0,
  0,     ]";[ 19,  -5, -15,];[ 29,69  -1,53 -17,14]
520;2717;5;28,56;11,44;50,42;"[61,98568   0,        0,        0,        0,       63,78947   0,
  0,       62,214928]";[ 19,  -5, -15,];[ 33,32  -0,49 -17,67]
521;2717;5;24,75;15,25;38,91;"[ 0,       0,       0,       0,       0,      60,92078  0,       0,
  0,     ]";[ 19,  -5, -15,];[ 36,95   0,88 -20,2 ]
522;2717;5;20,41;19,59;48,17;"[ 0,        0,        0,        0,        0,       55,592297  0,
  0,        0,      ]";[ 19,  -5, -15,];[ 40,57   2,49 -20,64]
523;2717;2;16,48;23,52;39,73;"[ 0,        0,       60,193314  0,        0,        0,        0,
  0,       48,67798 ]";[ 19,  -5, -15,];[ 44,16   4,43 -23,24]
524;2717;2;11,9;28,1;47,97;"[ 0,        0,       55,808384  0,        0,       42,60852   0,
 41,977253 41,92608 ]";[ 19,  -5, -15,];[ 47,75   6,62 -24,17]
525;2717;2;7,66;32,34;40,72;"[38,137062 40,035934 52,143784  0,        0,       37,938183  0,
 37,77094  36,170944]";[ 19,  -5, -15,];[ 51,32   9,12 -27,55]
526;2717;2;2,56;37,44;43,7;"[29,843014 30,79776  43,61111   0,        0,        0,        0,
  0,        0,      ]";[ 19,  -5, -15,];[ 54,84  11,83 -29,09]
527;2717;2;-2,03;42,03;43,22;"[ 0,       24,917536 38,4669    0,        0,        0,        0,
 27,295782 23,131369]";[ 19,  -5, -15,];[ 58,34  14,86 -33,18]
528;2718;7;19,76;20,24;38,02;"[51,4966    0,       51,49481   0,        0,       49,477478  0,
 51,570766  0,      ]";[  5, -19,  -5,];[ 0,75 -2,8  -0,96]
529;2718;8;22,78;17,22;41,08;"[ 0,        0,        0,        0,        0,        0,        0,
  0,       55,087334]";[  5, -19,  -5,];[ 1,87 -7,06 -1,35]
530;2718;8;27,13;12,87;36,63;"[57,586937  0,       58,48459   0,        0,        0,        0,
  0,       59,202454]";[  5, -19,  -5,];[  2,97 -10,87  -1,76]
531;2718;7;31,02;8,98;41,5;"[ 0,        0,        0,        0,        0,       62,10556   0,
 63,875694  0,      ]";[  5, -19,  -5,];[  4,07 -14,42  -1,46]
532;2718;1;-10;999;41,21;"[ 0,       66,80936   0,        0,        0,       65,306145  0,
 66,21068   0,      ]";[  5, -19,  -5,];[  4,8  -16,8   -1,29]
533;2719;1;20,51;19,49;40,69;"[ 0,       55,736515  0,        0,        0,        0,        0,
  0,        0,      ]";[13, 14, -4,];[ 1,97  2,11 -0,72]
534;2719;2;23,45;16,55;39,46;"[ 0,        0,       58,235897  0,        0,        0,        0,
 58,153988 57,62475 ]";[13, 14, -4,];[ 4,91  5,29 -2,38]
535;2719;0;28,0;12,0;43,87;"[62,17917  0,       0,       0,       0,       0,       0,       0,
  0,     ]";[13, 14, -4,];[ 7,83  8,76 -4,14]
536;2719;2;32,63;7,37;41,5;"[68,830925 69,52395  70,620766  0,        0,        0,        0,
 67,59484   0,      ]";[13, 14, -4,];[10,69 11,81 -6,53]
537;2719;2;-10;999;47,52;"[73,39855   0,       75,778366  0,        0,        0,        0,
 71,113    72,2886  ]";[13, 14, -4,];[11,56 12,69 -7,31]
538;2720;5;20,38;19,62;51,82;"[52,845726  0,        0,        0,        0,       56,005062  0,
 53,68111   0,      ]";[-11,  16,  -3,];[-1,18  1,79 -0,33]
539;2720;7;22,53;17,47;40,74;"[ 0,        0,        0,        0,        0,        0,        0,
 54,954212  0,      ]";[-11,  16,  -3,];[-3,47  5,52 -0,61]
540;2720;1;26,88;13,12;36,16;"[ 0,       57,59393   0,        0,        0,        0,        0,
  0,       57,253834]";[-11,  16,  -3,];[-5,67  9,12 -0,27]
541;2720;2;30,88;9,12;39,87;"[ 0,        0,       60,239338  0,        0,        0,        0,
  0,        0,      ]";[-11,  16,  -3,];[-7,88 12,75 -1,27]
542;2720;5;35,17;4,83;44,74;"[ 0,       64,84577   0,        0,        0,       67,6237    0,
  0,       64,719406]";[-11,  16,  -3,];[-10,05  16,63  -1,61]
543;2720;7;50;1,8;44,52;[0, 0, 0, 0, 0, 0, 0, 0, 0,];[-11,  16,  -3,];[-12,2   20,8   -2,62]
544;2720;1;59,37;30,63;40,74;"[ 0,      41,45308  0,       0,       0,       0,       0,       0,
 35,88591]";[-21,  -1, -18,];[-15,23  21,88  -4,48]
545;2720;7;62,81;27,19;43,04;"[ 0,        0,       39,55012   0,        0,        0,        0,
 45,908604 40,563404]";[-21,  -1, -18,];[-15,88  17,8   -7,62]
546;2720;7;67,92;22,08;42,22;"[ 0,       51,644337 48,036995  0,        0,        0,        0,
 51,90679   0,      ]";[-21,  -1, -18,];[-16,57  13,89  -9,32]
547;2720;2;72,2;17,8;49,17;"[ 0,        0,       51,906025  0,        0,       51,505695  0,
  0,       49,237957]";[-21,  -1, -18,];[-17,24  10,03 -11,69]
548;2720;8;76,75;13,25;42,53;"[ 0,        0,        0,        0,        0,        0,        0,
  0,       53,291603]";[-21,  -1, -18,];[-17,92   6,51 -13,98]
549;2720;0;80,94;9,06;46,54;"[61,266598  0,       59,01579   0,        0,        0,        0,
  0,        0,      ]";[-21,  -1, -18,];[-18,59   3,3  -15,69]
550;2720;1;84,56;5,44;43,03;"[ 0,       62,66386   0,        0,        0,       62,255554  0,
  0,        0,      ]";[-21,  -1, -18,];[-19,27  -0,25 -18,65]
551;2720;7;100;1,99;52,08;"[ 0,      67,41457  0,       0,       0,       0,       0,      68,17194
 65,39483]";[-21,  -1, -18,];[-19,95  -3,74 -21,05]
552;2720;8;123,75;16,25;50,93;"[ 0,        0,        0,        0,        0,        0,        0,
  0,       56,153988]";[-11, -18, -16,];[-19,39 -10,83 -21,83]
553;2720;2;127,52;12,48;42,12;"[64,46323  62,525494 65,03053   0,        0,       63,845596  0,
  0,        0,      ]";[-11, -18, -16,];[-16,49 -12,81 -18,24]
554;2720;5;132,12;7,88;44,16;"[ 0,      67,55375  0,       0,       0,      68,97159  0,      68,05408
  0,     ]";[-11, -18, -16,];[-13,68 -14,54 -16,06]
555;2720;5;135,62;4,38;44,06;"[ 0,       68,6608   70,149315  0,        0,       70,45334   0,
 69,34673  68,89517 ]";[-11, -18, -16,];[-10,84 -15,98 -12,49]
556;2720;0;135,94;4,06;43,71;"[68,2519  65,07374 65,22696  0,       0,      68,07957  0,      67,07141
 66,97276]";[-11, -18, -16,];[ -8,03 -17,09 -10,32]
557;2720;5;133,53;6,47;49,51;"[ 0,       0,       0,       0,       0,      63,83086  0,       0,
  0,     ]";[-11, -18, -16,];[ -5,26 -18,52  -7,4 ]
558;2720;8;129,65;10,35;40,08;"[ 0,        0,       53,337128  0,        0,        0,        0,
  0,       57,34747 ]";[-11, -18, -16,];[ -2,42 -19,6   -5,26]
559;2720;7;126,16;13,84;48,36;"[55,14369  0,       0,       0,       0,       0,       0,      56,6506
  0,     ]";[-11, -18, -16,];[  0,28 -20,37  -1,7 ]
560;2720;0;121,64;18,36;40,48;"[50,648605 47,604286  0,        0,        0,        0,        0,
  0,       48,730896]";[-11, -18, -16,];[  1,77 -20,83  -0,17]
561;2720;5;119,47;20,53;48,13;"[48,835938 45,518238 39,753567  0,        0,       50,001328  0,
 48,78648   0,      ]";[-11, -18, -16,];[  1,77 -20,83  -0,17]
562;2720;7;-10;999;35,18;"[ 0,       45,584366 41,442802  0,        0,        0,        0,
 49,863743 48,298374]";[-11, -18, -16,];[  1,77 -20,83  -0,17]
563;2721;8;20,91;19,09;42,57;"[ 0,        0,        0,        0,        0,        0,        0,
 51,20493  52,509254]";[19,  0, -4,];[ 2,56  0,   -2,25]
564;2721;2;23,47;16,53;47,96;"[ 0,       0,      52,45411  0,       0,       0,       0,       0,
  0,     ]";[19,  0, -4,];[ 6,47  0,3  -1,83]
565;2721;0;27,28;12,72;37,77;"[58,775837 57,069633 55,039925  0,        0,        0,        0,
  0,        0,      ]";[19,  0, -4,];[10,22  0,91 -2,78]
566;2721;5;31,09;8,91;42,1;"[ 0,       61,830254  0,        0,        0,       65,31198   0,
 61,879158 63,169456]";[19,  0, -4,];[14,03  1,19 -3,05]
567;2721;5;34,8;5,2;53,74;"[68,962654  0,       66,167114  0,        0,       71,15374   0,
  0,        0,      ]";[19,  0, -4,];[17,78  1,8  -4,08]
568;2721;5;37,82;2,18;56,52;"[73,16535 69,95557  0,       0,       0,      74,97443  0,       0,
  0,     ]";[19,  0, -4,];[21,48  2,69 -4,32]
569;2721;7;36,32;3,68;37,42;"[ 0,        0,       68,64331   0,        0,        0,        0,
 68,796936  0,      ]";[19,  0, -4,];[25,17  3,88 -5,35]
570;2721;5;32,59;7,41;44,11;"[ 0,       0,       0,       0,       0,      72,47544  0,       0,
 66,25804]";[19,  0, -4,];[28,83  5,08 -4,94]
571;2721;5;28,9;11,1;43,33;"[ 0,       63,288643  0,        0,        0,       68,16318   0,
  0,       61,22049 ]";[19,  0, -4,];[32,46  6,59 -5,97]
572;2721;5;24,88;15,12;39,25;"[ 0,       60,710327  0,        0,        0,       65,61056   0,
 61,12732  57,87708 ]";[19,  0, -4,];[36,07  8,36 -5,49]
573;2721;2;20,93;19,07;40,61;"[ 0,       57,469555 59,225983  0,        0,        0,        0,
 58,133705 53,231304]";[19,  0, -4,];[39,62 10,41 -6,53]
574;2721;2;16,76;23,24;38,25;"[ 0,       54,564888 60,388554  0,        0,        0,        0,
 57,21016   0,      ]";[19,  0, -4,];[43,18 12,76 -6,66]
575;2721;0;12,53;27,47;45,38;"[52,882713 50,70071   0,        0,        0,        0,        0,
  0,       47,782562]";[19,  0, -4,];[46,69 15,38 -8,41]
576;2721;5;8,02;31,98;38,86;"[ 0,       0,       0,       0,       0,      55,11313  0,       0,
  0,     ]";[19,  0, -4,];[50,22 17,71 -9,24]
577;2721;5;3,72;36,28;47,07;"[45,98845  45,925823  0,        0,        0,       50,042194  0,
  0,       43,182175]";[19,  0, -4,];[ 53,75  20,39 -11,14]
578;2721;7;-0,92;40,92;43,83;"[ 0,        0,        0,        0,        0,        0,        0,
 38,002193 35,541897]";[19,  0, -4,];[ 57,27  23,32 -11,91]
579;2722;0;13,76;26,24;37,75;"[34,135048 33,201187  0,        0,        0,        0,        0,
  0,        0,      ]";[ 17,   9, -18,];[ 2,21  1,17 -3,06]
580;2722;7;17,57;22,43;31,85;"[39,122753  0,        0,        0,        0,        0,        0,
 39,277534  0,      ]";[ 17,   9, -18,];[ 5,47  2,58 -7,2 ]
581;2722;5;22,95;17,05;39,19;"[ 0,       47,720768  0,        0,        0,       49,835373  0,
 49,168133  0,      ]";[ 17,   9, -18,];[ 8,67  3,96 -9,94]
582;2722;7;27,37;12,63;40,08;"[ 0,       54,655094 52,876923  0,        0,        0,        0,
 56,03081   0,      ]";[ 17,   9, -18,];[ 11,87   5,68 -14,06]
583;2722;7;32,73;7,27;36,37;"[ 0,        0,        0,        0,        0,        0,        0,
 63,659775 63,307243]";[ 17,   9, -18,];[ 14,96   7,33 -16,08]
584;2722;5;36,74;3,26;36,35;"[ 0,       66,9527   67,08018   0,        0,       69,17722   0,
 67,60164  66,641495]";[ 17,   9, -18,];[ 18,1    9,01 -19,51]
585;2722;5;50;1,87;45,59;"[ 0,        0,       72,86545   0,        0,       73,583466  0,
 70,17029  69,340996]";[ 17,   9, -18,];[ 21,17  10,94 -21,43]
586;2722;2;62,86;27,14;37,79;"[54,264572 51,320347 60,226246  0,        0,        0,        0,
 49,911892 46,806293]";[ 18, -10, -12,];[ 25,39  12,79 -24,77]
587;2722;2;62,86;27,14;44,46;"[53,849632  0,       60,04445   0,        0,        0,        0,
 50,132782  0,      ]";[ 18, -10, -12,];[ 24,22  10,45 -23,  ]
588;2722;2;65,96;24,04;45,0;"[ 0,       55,947296 64,3965    0,        0,       56,30447   0,
  0,        0,      ]";[ 18, -10, -12,];[ 23,23   8,56 -21,34]
589;2722;5;68,58;21,42;42,35;"[ 0,        0,        0,        0,        0,       60,751266  0,
  0,        0,      ]";[ 18, -10, -12,];[ 22,24   6,99 -20,32]
590;2722;5;70,62;19,38;42,08;"[61,504906  0,        0,        0,        0,       62,85681   0,
  0,       56,83177 ]";[ 18, -10, -12,];[ 21,25   5,7  -18,68]
591;2722;5;72,63;17,37;52,51;"[ 0,       62,499622  0,        0,        0,       65,877945  0,
  0,       59,7222  ]";[ 18, -10, -12,];[ 20,25   4,71 -17,64]
592;2722;1;74,09;15,91;39,78;"[ 0,       64,27424   0,        0,        0,        0,        0,
 63,814922 62,0421  ]";[ 18, -10, -12,];[ 19,26   4,01 -15,97]
593;2722;0;75,38;14,62;43,75;"[69,70748  0,       0,       0,       0,      69,40414  0,       0,
 65,9985 ]";[ 18, -10, -12,];[ 18,27   3,29 -15,61]
594;2722;2;76,22;13,78;52,05;"[68,652145 66,2148   73,655975  0,        0,        0,        0,
  0,        0,      ]";[ 18, -10, -12,];[ 17,28   2,26 -14,6 ]
595;2722;2;77,45;12,55;43,38;"[69,07428  67,03071  73,45133   0,        0,        0,        0,
 65,544205 65,869286]";[ 18, -10, -12,];[ 16,28   1,6  -14,99]
596;2722;2;77,9;12,1;39,74;"[ 0,      68,14671 74,46741  0,       0,      69,38555  0,       0,
  0,     ]";[ 18, -10, -12,];[ 15,31   1,21 -14,64]
597;2722;2;78,17;11,83;47,88;"[ 0,      67,06192 72,3248   0,       0,       0,       0,      65,36163
 65,65597]";[ 18, -10, -12,];[ 14,33   1,14 -15,71]
598;2722;4;77,69;12,31;35,47;0;[ 18, -10, -12,];[ 13,36   1,35 -16,02]
599;2722;2;77,09;12,91;46,58;"[ 0,        0,       72,60339   0,        0,       67,622536  0,
  0,        0,      ]";[ 18, -10, -12,];[ 12,39   1,55 -17,1 ]
600;2722;0;76,19;13,81;44,15;"[67,04704   0,        0,        0,        0,       65,83167   0,
 62,969856  0,      ]";[ 18, -10, -12,];[ 11,43   2,05 -18,06]
601;2722;7;75,0;15,0;41,4;[0, 0, 0, 0, 0, 0, 0, 0, 0,];[ 18, -10, -12,];[ 10,45   2,22 -19,87]
602;2722;1;73,63;16,37;43,78;"[ 0,       58,433495  0,        0,        0,        0,        0,
 57,022785 57,778187]";[ 18, -10, -12,];[  9,5    2,38 -20,16]
